recoTheta,trueTheta
18.202758,18.136961
12.963180,12.598283
23.772422,23.214431
23.411456,23.558469
15.418750,14.764407
20.214150,19.090772
28.577962,28.925588
9.902084,8.886703
28.566058,28.078059
8.247407,8.125549
13.194818,12.632808
13.926915,13.296335
47.161293,46.004142
22.572936,24.474918
18.913664,24.732384
35.625120,34.952887
24.489282,25.424029
15.160498,13.811872
3.417244,3.498943
7.366949,6.287809
10.508841,13.490681
40.691041,34.957363
33.201164,30.200258
30.585082,33.441877
14.763764,14.969717
31.327344,31.117013
12.577975,11.808741
16.827709,15.945445
13.845420,11.741266
10.238888,9.701946
4.305707,4.337883
38.716763,26.083108
19.898044,19.812869
20.272403,23.676591
19.850970,11.558086
19.505697,20.363723
2.642417,2.092186
25.659562,29.173194
19.365160,16.866901
11.027570,10.719923
14.523157,14.224204
40.139158,38.461764
9.602917,8.689347
6.700717,7.224010
4.663671,3.847664
29.090254,30.159587
5.658908,4.340726
41.758604,33.279888
17.391720,17.785041
13.483315,13.763251
8.644270,8.079026
24.303184,24.960613
16.710026,13.844906
13.726700,11.321277
37.477826,35.557880
10.227893,5.169945
15.516812,15.607242
12.891004,11.676325
20.580229,20.734161
33.276154,29.939212
10.348093,10.286140
6.785384,5.832471
11.956865,11.107075
10.790544,10.749149
26.668324,21.460527
5.813790,5.081067
5.449530,3.975177
35.522176,35.932239
21.644865,22.882999
12.846659,12.759587
8.104380,5.468090
56.541522,55.180962
38.261973,32.602705
8.841024,8.656486
49.006041,45.808767
17.495551,18.305789
33.213978,34.260452
21.636262,20.383165
45.505387,43.316887
32.308233,32.730477
13.377524,13.348193
4.803302,5.110289
8.369146,10.674368
4.483754,43.677821
7.616900,6.732078
31.679397,29.830994
19.990653,18.843845
15.251965,15.249835
22.942375,21.191828
4.509455,3.840481
3.549720,3.264888
24.761672,22.454045
10.948177,7.727331
16.531700,16.178351
14.877381,14.772258
32.603663,32.570734
4.107228,4.567546
14.776798,15.160041
2.721604,2.736094
9.909152,9.456689
30.523169,29.757398
28.733446,28.533817
32.707232,30.411458
12.696174,13.956851
12.335277,10.875382
25.664735,16.765937
22.718398,24.218340
4.730564,2.193299
19.586327,18.879720
0.281160,0.513581
23.261656,22.396222
29.632094,29.526423
8.400575,8.152421
6.368582,5.773463
22.149364,13.928916
22.895923,23.451288
15.326317,15.323397
17.954142,18.955919
44.118228,45.138233
33.699255,32.836814
13.562109,14.380706
5.232929,4.308344
4.340771,4.834605
23.196273,29.618920
15.257092,14.626582
8.715868,9.034071
28.362483,16.486802
28.360506,25.942025
18.077988,17.648487
5.637290,5.835361
6.281850,6.574381
10.202339,8.862330
37.928262,38.079300
17.696039,18.354069
30.962442,27.157358
8.472317,7.963633
47.258453,41.900233
22.700565,22.893834
23.630950,22.164830
15.303638,15.009566
3.400818,3.044976
3.903094,3.663296
9.853570,8.166016
1.765692,1.862041
22.881523,22.080212
12.010501,12.029802
14.157198,12.871365
13.721590,13.557113
19.404937,17.735197
5.684617,5.423505
12.232401,10.730970
15.793290,15.949236
36.146100,37.490144
34.231286,29.845689
13.166331,14.277850
16.371112,13.184835
14.155117,14.922963
10.893667,10.505227
18.646395,10.829801
28.547984,29.363103
31.967667,27.982023
26.058817,26.729580
18.869025,18.082687
12.035519,12.133622
6.670798,6.800687
9.258287,8.557150
9.328686,9.328054
10.795632,10.745780
17.076057,17.296212
18.023222,17.417625
37.740498,34.302494
21.867732,19.246379
13.994719,10.917296
13.982612,13.489407
35.177791,31.943870
32.470556,31.240408
25.268242,24.507104
11.262343,10.458616
12.365215,12.391724
25.291897,26.728205
22.876692,19.066857
18.992030,11.073769
36.537734,27.744343
44.396009,43.628214
30.273487,26.068152
24.946083,24.400062
19.800251,23.297672
51.182919,51.852500
22.548947,21.808902
22.951441,21.581800
15.987743,15.425274
9.747356,10.157317
17.773286,17.660131
22.593247,29.326818
40.608447,40.276663
45.522519,44.281893
25.146110,18.312529
14.894902,14.053739
54.956942,47.589547
6.365842,6.375168
6.929823,6.885469
22.776054,16.409695
18.349524,18.097546
24.521508,24.359316
15.657051,15.626462
9.870598,10.784249
2.319759,1.919181
15.575477,21.034141
4.020098,3.706074
39.856645,39.104620
7.306214,5.143499
34.015109,19.585491
5.728579,5.971628
27.537543,26.488992
17.318459,17.161725
26.636775,26.544947
11.374283,9.228650
9.626391,9.604269
22.871254,22.881804
11.350344,11.698107
10.569615,9.383430
35.426739,34.595974
19.115534,19.016529
59.784921,50.676155
14.311668,14.132966
36.382220,35.762145
33.429841,32.746289
57.212194,53.539073
13.222721,12.930530
18.448579,15.128878
5.976878,6.783043
36.471388,38.855332
17.452936,16.512186
35.022689,31.468405
15.876431,18.119004
38.092056,38.536243
18.623555,17.795179
2.019164,6.273293
26.714504,26.547843
42.196109,46.675555
22.161408,21.408979
20.198033,20.333523
32.806382,39.772642
41.556774,37.691763
16.840657,13.790384
9.525429,9.040942
18.017747,18.262116
12.539401,12.138804
5.026092,7.030735
11.813330,11.487102
5.607836,5.561655
7.158289,7.223820
13.699184,12.680891
4.459180,3.943722
8.160412,4.971733
20.328480,11.893417
2.002716,1.707773
13.257181,13.196194
15.616011,14.612930
14.975851,14.725294
24.245491,23.965547
11.106721,4.671561
18.119169,14.364816
8.754995,11.183206
29.658158,31.601243
15.852432,16.620081
6.962072,7.001602
21.517870,21.181953
6.770077,9.630576
17.408416,17.148630
13.236659,13.026526
5.739859,5.286130
49.741210,47.999649
11.577382,9.837092
31.536656,28.124743
3.935421,3.864371
15.873110,15.403367
3.993216,9.836733
27.402118,27.449638
15.413894,15.220152
34.700865,33.822861
15.529585,15.648405
25.578020,28.169483
45.986998,42.437362
5.286649,4.866954
34.401701,35.529735
23.885532,22.730006
10.742555,10.232931
41.051095,38.147788
24.096948,23.829915
29.456865,30.012328
14.533204,14.147909
33.258423,33.077742
11.875341,11.096292
11.275241,12.574006
15.881137,14.898954
2.932114,3.008498
20.431704,19.292584
22.473824,19.185886
11.017496,10.584611
18.117533,14.206445
18.737335,18.718828
30.957304,31.661457
42.584735,41.733507
10.200507,10.062883
16.650357,17.253165
14.638722,14.230179
31.414176,27.236046
5.947650,4.615328
8.909907,9.049783
11.236364,10.270560
44.143624,38.963354
16.248008,16.356772
22.405829,20.159343
18.727594,17.365903
26.365936,23.323571
8.966178,9.167954
27.982154,28.243868
14.169898,14.051897
4.067749,4.686005
7.195247,5.159626
15.270673,14.132504
7.786287,7.533744
15.101217,14.254111
30.058471,27.944894
13.362874,13.205421
48.814338,45.807138
37.432249,36.380239
26.473269,28.263556
41.536677,40.710753
25.147621,24.918628
33.771928,32.672897
2.454314,16.166863
23.046373,22.525665
8.424805,8.613039
23.510720,22.131268
35.653534,31.057917
17.850075,10.411137
8.474287,8.545391
1.530462,1.516848
17.407103,14.437536
18.943257,18.135919
5.699320,5.279231
25.334621,23.521444
12.047600,11.231000
8.386187,7.544364
12.201238,12.008794
20.344380,19.711968
51.461884,47.740399
20.094336,19.323239
5.200741,2.921613
22.027104,22.193119
10.754275,10.095277
6.017508,5.863709
22.855327,22.738710
7.570797,9.679162
15.124834,14.311516
9.616971,9.317830
15.232012,15.372634
12.889932,11.268462
20.501674,16.742492
28.961739,24.028158
24.454261,25.184988
10.853169,10.472810
6.734787,6.535310
44.137254,48.704807
29.569372,27.744423
36.893357,36.475967
23.637236,23.478562
10.929208,9.141488
26.076816,23.708955
28.963869,29.840926
4.601684,4.770276
8.357923,7.696691
20.618590,21.085490
45.474293,45.699581
45.972095,43.664962
18.436532,17.993983
10.146796,9.899423
34.598506,32.281124
30.704216,28.195030
15.131390,13.702976
10.193177,10.637708
6.118274,6.522937
19.152573,19.266540
42.984951,37.107562
15.466397,15.185837
25.685111,25.048760
13.966504,14.760735
18.301298,16.009935
22.853489,43.195735
13.559007,13.620037
36.491049,36.211595
25.846065,26.501378
51.531030,52.089731
54.632770,55.856002
4.819263,4.272510
11.897840,21.189494
33.406792,33.439256
18.086175,12.995430
28.892908,28.686383
16.476112,13.119712
29.533442,28.659108
17.861714,23.388359
26.727340,29.541900
32.495941,31.809650
3.235372,3.144231
31.843442,44.158470
10.093289,19.957881
14.854965,14.406232
44.502055,41.256499
26.714063,26.218005
36.339288,31.257208
27.832473,25.671200
15.320450,14.511754
36.280185,36.390619
28.688525,17.952934
36.655634,34.586987
10.949490,10.753323
32.069528,33.323186
32.338756,26.784780
20.759477,20.022774
6.801033,6.568622
6.994342,8.536814
11.900308,9.629842
44.300277,12.337099
13.800023,14.712699
3.721049,4.154401
5.076399,4.928911
14.069032,14.242511
5.117186,4.789497
38.080734,36.680059
23.237466,17.515226
8.321899,8.123156
11.529194,12.097370
24.589092,23.145308
18.810119,18.699333
20.800974,21.288348
2.114333,2.152769
7.637741,8.003319
14.979828,14.495922
11.868784,12.102078
47.427869,46.168127
22.934278,22.660373
35.726899,30.224785
11.226475,11.223650
30.972557,30.311773
27.347001,26.831046
12.394174,11.258793
16.177481,17.388303
22.284707,22.111462
16.041010,15.686824
7.727534,11.697130
51.258978,50.898478
17.361989,23.432085
53.589637,47.032523
24.523261,18.735804
16.965338,16.865312
12.086104,11.417459
9.319538,9.505328
15.902813,15.677954
8.940109,7.664008
6.485734,6.603162
23.779393,19.448545
14.336101,14.077740
12.394715,11.690323
27.296331,26.599563
36.776797,35.363486
12.610599,11.616710
26.660090,30.446960
28.115577,9.861011
38.010170,37.092525
31.960861,31.088790
13.306473,12.153883
12.009155,11.331484
23.446285,21.088841
31.089974,27.477836
10.960919,7.213248
5.802012,5.231394
25.353625,26.366029
7.024733,6.966353
13.176193,12.967213
46.328106,45.386221
5.590860,5.989197
12.301004,12.065977
3.079688,6.512798
13.139106,10.287822
23.107893,21.552479
51.449431,48.981001
3.691835,3.561889
27.487737,26.765251
21.455915,21.746069
13.858515,12.718748
36.798695,33.517609
16.164961,17.671711
6.176475,4.493268
11.327990,11.203859
21.395577,17.126355
15.159323,14.355907
7.939637,8.418276
14.368105,15.484469
39.538530,39.437852
15.972274,15.216731
19.156372,20.890686
9.276185,8.823297
19.045058,17.425553
43.723193,48.553044
12.977787,14.300612
27.509616,28.298644
35.300388,34.225816
31.189180,29.683215
20.610694,22.071171
12.681855,12.169461
20.299126,22.841087
35.558837,30.690489
6.576022,5.761807
11.869963,11.562568
14.530427,12.811469
26.018978,27.395707
19.676409,25.495829
22.829780,24.781641
47.218938,30.013625
15.776844,16.389459
3.936764,3.929246
12.327361,11.524460
43.472565,41.216425
41.365360,49.926739
8.118079,4.545364
11.042289,12.127788
13.193995,12.687656
59.136575,54.100467
22.955793,18.376701
10.459048,10.423036
10.321747,10.082585
11.442309,12.216288
22.019381,20.352787
21.201877,23.490774
38.647844,38.156158
21.863257,19.909750
21.188587,20.295385
25.987633,25.052639
9.759229,9.077748
11.534251,12.409678
31.715684,30.960146
3.879291,5.606018
61.570147,54.556355
8.360977,8.461137
34.763246,35.062985
33.377293,30.640055
5.367866,4.226561
58.172464,67.705865
16.059513,14.977278
10.868520,11.795985
10.441256,14.079509
14.515283,14.317525
26.097955,25.600017
29.115223,30.188131
13.664793,12.270639
23.603296,23.168061
9.923073,9.419494
21.176026,22.598082
8.587553,8.497198
37.978315,37.946237
9.129400,9.144110
4.712309,5.149781
6.776881,7.128299
22.441354,21.160649
8.039271,8.032846
35.017666,28.679083
6.741598,6.606339
11.691536,13.810814
13.840410,14.007621
6.091074,5.731008
1.740126,2.432687
4.922229,5.179146
4.864297,4.693899
35.852177,31.227190
16.546444,15.420651
7.813916,8.944239
35.197882,37.808693
31.061783,29.111488
16.654373,16.236237
31.183079,31.465546
33.941831,31.616425
2.026130,2.549217
47.689713,46.229440
35.864315,26.920711
18.672109,18.304375
21.729582,20.748587
35.810267,35.671335
9.757335,9.494424
15.027964,14.671712
2.350853,2.613293
19.139224,17.687409
5.590370,6.145290
37.724962,34.334265
10.610515,11.049704
14.414054,12.958901
10.948249,10.530988
23.741794,17.363980
35.016714,33.395545
36.568973,23.819719
9.648687,11.122930
26.339355,26.586701
21.644661,18.718253
8.987321,8.883541
41.081636,41.652599
19.918774,20.192286
10.541596,8.169213
19.781057,12.345024
11.675077,11.355705
18.141426,17.339544
46.898245,9.139381
29.531952,28.786695
4.715509,5.022193
28.882580,28.818904
2.408022,1.945111
28.704762,29.720186
20.187249,20.828931
16.910196,16.401291
7.021745,10.365437
21.609998,18.613800
13.847732,13.573799
10.030426,11.527776
16.015729,15.409782
42.511788,40.004038
28.446931,29.079238
15.521764,11.200308
15.187936,15.708509
11.519536,11.133034
23.012747,22.696529
4.979371,5.029171
10.916304,10.700352
17.537896,14.645018
41.841361,38.825115
12.124016,12.315471
12.790275,12.233255
17.038253,18.803307
16.570578,16.057279
25.144526,21.073688
45.476812,46.178938
10.971654,11.897144
17.740779,9.470460
8.808590,8.451801
33.819253,38.592647
7.410501,7.106497
33.662590,33.202324
33.178992,30.801679
12.261058,13.771072
26.432138,26.635480
8.941933,8.594274
17.301989,17.560186
20.625261,13.743989
7.901446,5.829110
29.455768,28.727812
15.227019,19.894772
5.245085,4.845169
15.637184,15.848119
6.506020,8.654466
16.952154,16.295080
64.597899,58.588861
8.428860,8.603799
15.384133,15.805620
42.239924,44.236228
15.978739,14.684556
20.903104,20.486272
36.753095,37.361848
26.397424,26.989872
36.167771,32.763786
15.272307,15.317723
22.662323,21.595945
22.082147,24.500879
37.158393,38.673816
9.659236,8.856121
14.612402,13.480547
12.338026,12.359217
37.596118,35.973014
19.456954,16.433807
2.506631,3.738269
14.448969,14.825765
61.132583,59.778665
32.930756,32.374663
18.626218,17.149696
27.865561,25.747004
25.228001,32.431204
2.843586,1.387198
22.586642,21.586033
9.555224,9.208270
19.669977,17.189238
42.043126,52.247532
4.057434,4.544157
12.252484,6.049673
29.013633,31.939332
21.369088,18.585769
20.334319,19.339540
34.937820,34.383430
26.552740,26.751203
20.095787,20.836488
10.509197,10.073452
43.470584,42.502932
25.368424,23.448293
4.583343,3.886452
49.778459,51.620049
42.965803,41.859840
33.705859,33.994805
38.610595,34.016946
14.491269,12.213109
5.180016,5.695330
4.217933,4.203794
7.148279,7.228653
16.909139,17.300691
12.952184,12.144309
24.499751,24.249790
11.624441,7.866191
17.752924,16.659544
24.430962,23.836507
45.833129,44.196425
25.931968,25.425270
5.303191,4.450079
17.997686,17.885837
6.053884,5.935377
21.763226,21.743211
19.657931,17.478230
6.657467,6.931747
27.669481,26.680831
4.112327,3.822133
40.124009,38.714158
4.979962,4.848322
25.949167,25.729231
14.036304,14.139887
44.610795,43.553696
16.741283,15.171712
8.763225,3.248476
1.286031,0.859118
11.510589,11.391656
27.381854,26.121111
10.929533,8.450686
24.657246,22.792087
28.415829,16.451687
12.441247,13.172417
16.599986,15.930770
33.744906,31.535324
33.774563,33.194303
27.425506,28.578540
22.995654,22.217427
4.355276,4.110136
10.504721,11.025641
5.515550,5.389107
7.163084,7.102052
5.184742,9.224305
13.879900,13.551110
17.477468,16.733053
9.321562,8.992916
27.407587,22.634954
14.050926,13.228826
45.048089,40.794144
5.478509,5.457974
4.100643,4.054005
14.141705,11.875125
22.645449,22.640225
37.473162,37.344580
21.293446,18.848011
39.044638,39.222462
34.742853,34.411449
19.226280,18.669271
22.581368,22.426561
12.736651,12.969192
37.491328,33.402016
37.187783,33.923000
27.335624,27.151558
2.487820,1.351760
20.978953,23.178249
19.456605,21.215254
16.423845,15.470686
6.242841,7.115739
30.867068,28.370591
22.072179,16.685303
12.735629,11.873665
29.766293,31.883997
23.592590,22.150406
41.962429,40.997447
22.323373,21.554534
12.035143,10.684780
22.562934,21.608254
39.499073,39.007405
41.382204,35.746919
16.841836,16.610717
7.056273,5.895481
14.534959,14.666007
27.752418,25.976727
22.827139,22.977411
30.599322,30.942244
22.854421,23.332178
19.259366,19.526306
10.428509,10.154528
45.896183,46.747271
34.913924,36.652733
24.264744,22.847826
17.731407,17.397192
25.203352,11.658205
12.264355,12.441611
11.884813,11.278227
16.693116,16.185471
8.997896,8.590434
47.707463,46.753348
31.294026,32.147028
0.618023,0.699136
13.205854,14.016901
18.934103,13.779893
10.178732,10.216058
9.611000,10.020283
1.303413,0.599705
11.446061,10.158343
3.876261,4.282994
26.288640,23.836972
30.331316,31.464682
14.762611,13.909750
10.189220,9.205773
39.402814,36.109052
5.305408,5.068249
22.744832,20.729482
21.393799,20.490487
14.658020,12.951239
23.541477,22.296870
36.276722,37.580761
19.393843,18.282985
35.147821,34.428191
43.650408,39.886946
15.843091,23.444199
4.515749,4.333772
19.258341,18.660254
28.877298,29.777339
8.009155,8.558687
2.607895,2.471164
16.964249,15.034206
39.452613,37.999305
28.666712,29.048503
18.056394,18.293204
20.623564,23.282427
18.329749,19.186343
22.877272,18.312779
13.274326,13.859884
23.148948,22.365216
8.964798,5.525170
32.533198,31.748163
10.144159,11.152843
11.489262,9.259263
6.500321,5.835193
26.904897,27.182360
19.072125,17.946174
30.298569,29.790883
8.776262,8.239905
5.183079,4.899410
16.297404,16.600225
40.855999,40.319893
9.672070,9.446499
24.640869,23.740428
27.201118,14.952070
7.569838,6.613845
32.411700,31.639127
46.456635,44.941764
57.739953,57.341225
12.822291,13.016766
15.973540,15.678422
26.457590,25.610313
12.376596,12.317952
22.617147,23.863306
9.733367,2.753282
17.178777,21.337677
6.901772,7.562783
7.151435,5.457543
25.905388,25.639065
28.613424,21.516268
40.831973,39.543546
2.910268,2.493086
8.683717,8.781699
5.833244,5.121702
43.511159,46.575307
49.562457,46.798368
20.434531,19.496541
13.463103,12.765740
16.888309,16.411581
16.128760,15.462670
1.409588,3.881259
4.610019,4.959344
8.440245,5.117569
25.277225,23.496051
9.511695,6.558434
20.271378,19.736203
55.439995,52.194316
21.776182,16.717175
31.006457,26.204861
18.316626,18.046222
27.108954,26.173560
8.963198,8.777067
44.140147,42.233487
23.300745,23.416475
5.458261,5.531232
45.396007,45.711323
33.221733,21.498887
20.060423,16.341595
6.261405,4.003452
34.657926,31.415276
12.798680,11.950204
29.502826,30.353990
12.664156,12.521803
