recoP,trueP,recoTheta,trueTheta
7.539096,4.664394,11.292328,11.085942
0.388273,0.414089,34.173892,37.473723
2.856137,1.734326,23.897151,22.796388
0.973532,0.980134,22.574484,23.243092
1.939644,2.057265,1.446045,2.795474
3.642283,2.919279,11.526990,10.724897
4.983140,6.212010,8.117112,7.267901
2.354058,2.548934,19.155144,18.710813
4.373542,4.745295,6.742849,7.245813
7.304802,6.956056,5.638229,5.791090
4.748250,3.601155,11.492177,8.055615
0.856871,0.888934,32.193902,33.274735
0.890926,0.880512,41.800143,38.159762
1.081648,1.139992,29.302293,31.017070
1.838237,1.772041,7.972969,7.771224
4.253164,4.578126,11.165354,11.353745
1.550482,1.511891,22.382020,20.268982
2.649648,2.507290,7.423226,6.765643
2.718757,3.750018,13.690328,13.284406
1.387960,1.946160,25.481918,23.404674
0.695688,1.033861,26.459422,25.588087
0.936779,0.952199,25.441500,22.911806
1.472931,1.386749,23.312691,18.317278
3.316966,2.664839,17.791424,16.739220
2.384273,2.381726,15.288790,15.040892
4.777568,4.871287,11.479674,10.953031
4.950024,6.901631,7.739183,7.009498
0.530914,0.554304,66.754993,60.805445
3.564263,1.878197,11.311444,10.392923
7.932165,3.242218,22.182104,22.485195
2.573819,2.299775,23.488255,22.082229
8.586680,7.912485,2.819320,3.181062
3.703363,3.293736,20.391508,20.090270
3.848474,3.937845,10.464465,10.374695
6.128730,5.367988,9.156373,8.510824
2.420007,2.173588,20.997727,24.366568
8.057178,9.078745,6.726658,6.447345
3.707281,3.783272,15.641719,15.488690
1.141861,1.205508,8.495419,7.941071
3.115075,2.551525,25.419112,22.418906
1.793732,1.260714,43.830328,43.133278
8.921686,8.043394,2.402000,2.265809
13.595807,2.301962,17.627670,16.591413
2.418362,3.777749,24.203417,24.044063
3.956751,4.850464,8.307068,7.870681
11.975873,7.064548,11.770147,11.546865
0.708738,0.739985,28.025824,27.029540
0.421176,0.435728,21.265272,23.867552
9.444695,4.838931,12.580499,12.826169
0.442606,0.607967,11.244161,19.042242
2.338517,2.370615,25.349302,24.578477
3.346617,3.275591,11.899993,12.240683
0.752665,0.728356,15.239848,18.920837
3.231102,3.429944,7.542075,6.664121
3.712735,4.608543,6.625073,5.630889
5.908154,5.914860,6.146311,6.099436
1.769354,1.406127,29.854458,28.804150
2.130097,1.950195,12.631309,12.708615
2.327711,2.110991,12.394333,12.133346
2.449942,1.077775,33.346808,33.373525
1.440507,1.459922,29.963167,28.794112
1.226250,1.407109,34.991871,29.788608
0.487936,0.540600,23.145569,16.098552
2.621833,2.644083,13.687629,13.553587
2.597761,3.210633,8.203965,7.957912
1.741945,2.475154,21.755874,21.061575
1.120581,1.024671,11.334195,11.522699
4.818157,3.996867,14.042920,11.403459
3.149776,3.075490,5.365054,5.271059
1.942981,2.100835,21.177804,23.877434
5.964582,6.463508,7.088532,5.615275
1.484484,2.280793,15.148741,15.249342
1.207323,1.243577,35.071467,34.173783
4.203011,6.301060,4.552899,5.249528
0.861390,0.839637,12.025656,11.694502
1.640898,1.362079,33.083467,32.633997
2.209417,2.156646,11.294560,10.597023
1.064759,1.099343,32.264489,30.703293
1.298217,1.409016,11.477340,10.695329
1.156490,1.139749,30.342222,31.045847
0.589091,2.706082,12.343092,15.887613
7.460808,6.625699,7.915024,8.198075
1.078073,1.543828,31.491876,28.614465
1.617286,1.632615,16.833382,17.260096
1.364483,1.460984,33.962205,35.325627
8.522855,7.742873,13.434660,12.664826
6.037893,6.781101,2.712310,2.263908
0.707828,0.743088,19.987865,22.811711
2.628231,2.312487,2.591179,5.002258
2.383947,2.357406,30.028881,30.023325
8.649188,4.401728,3.901037,3.286761
14.328769,13.302537,2.707905,2.518472
0.836032,0.828000,13.282786,14.149488
0.897701,0.836815,44.333087,43.627649
4.430194,4.860732,13.775878,12.828814
4.542732,4.543083,8.419302,8.036291
5.781948,3.817431,4.761644,3.990567
0.709091,0.782883,48.057228,44.960969
1.111315,1.055108,15.917015,13.594940
2.162973,2.143037,16.615615,16.293364
1.589736,1.512404,20.744914,17.499719
5.943572,4.747349,7.003759,7.613731
9.762460,5.023564,17.784426,17.783296
6.391514,7.809598,4.520951,3.740992
1.233693,1.216786,38.663742,37.404007
1.102823,0.960158,40.545171,53.285373
1.396666,1.139553,32.230439,31.001266
5.293808,4.512931,12.509132,10.567269
4.733193,4.512864,21.442485,20.424111
10.242326,6.556584,7.488180,6.679142
2.521753,1.998345,6.373414,5.082648
3.945728,3.353468,17.766773,16.367283
17.109295,8.622290,4.036723,4.244686
0.793470,0.830224,31.066866,28.737794
2.398221,1.721075,42.028539,43.328534
2.158657,2.190390,35.296759,32.933583
1.382141,1.725019,22.400963,22.059471
0.387724,0.364752,20.981376,25.553186
2.527035,2.259266,3.596898,4.374078
7.967206,4.782897,16.038686,11.849673
9.034056,6.863603,6.678084,6.310375
1.839828,1.871147,21.284143,23.676234
1.588174,1.982287,21.000643,21.854901
1.549515,1.640943,19.601500,19.819830
4.338367,4.743150,9.169390,8.509139
1.367898,1.478690,24.588295,24.898299
4.687755,3.929886,13.103121,11.952562
3.245728,2.856760,15.132358,14.072010
5.156246,5.053878,14.955591,14.905620
4.653469,4.956731,14.576906,14.762397
0.801412,0.792030,51.416401,50.438882
4.340748,4.461752,9.924837,9.375656
3.260596,3.018178,15.680899,12.914159
2.810073,3.154638,17.789333,12.165572
1.894677,1.854281,31.762893,31.119636
4.769304,5.646802,8.636359,8.622293
3.944766,3.647035,3.371388,3.479641
3.776748,4.336183,6.220377,6.681666
2.813257,2.551292,14.854233,14.620549
6.402312,5.701491,3.858742,4.173355
1.467605,1.491510,19.415419,18.958852
1.536307,1.444269,32.701588,31.252713
1.341123,1.311670,28.597653,28.110656
2.723643,2.781966,21.288583,17.888272
3.756679,4.328938,9.373539,9.155643
1.712371,1.668487,22.043125,19.199567
2.233484,2.339203,9.902164,7.986008
1.592601,1.923636,25.157761,16.214470
0.780016,0.759534,30.436074,22.395003
4.701908,4.858138,8.290766,8.221942
2.958223,2.761597,8.006556,8.036145
0.591328,0.587675,14.595349,15.297685
4.443529,2.596655,23.001650,22.261722
2.209161,2.023554,25.389762,25.958663
1.889112,1.919632,8.024386,8.086094
1.689286,1.986193,15.109814,14.940338
3.156792,2.235409,18.433368,18.587976
1.030124,1.034594,24.192744,22.643037
0.503662,0.482216,42.482654,40.049794
2.117901,2.282036,19.762087,16.238985
0.890993,1.507872,31.928607,31.882620
2.381597,2.580875,31.571433,29.744811
1.796480,1.992321,12.450548,11.315918
3.040952,3.010337,10.774279,10.891860
2.185717,2.431542,5.380992,4.664343
2.753602,2.936297,15.444560,14.607447
4.169380,4.728747,16.951967,14.580882
2.841824,2.553463,14.701898,15.350241
3.078297,2.794827,13.204823,13.193980
3.235674,3.112428,27.288220,27.087767
1.665557,1.780080,26.144225,26.340518
3.282938,3.597287,9.646812,8.578148
4.278649,4.842650,5.411315,5.596851
1.631334,1.417945,19.086010,15.047458
9.045140,9.808861,2.971375,3.270040
2.341348,2.632223,4.828644,4.348390
1.755546,1.666447,26.048569,25.218673
61.756773,14.183847,3.351352,3.764004
7.012969,2.713095,10.213862,11.307909
0.889997,0.880819,33.589795,33.986442
2.577793,2.140065,21.067447,20.266044
2.697393,2.770802,22.069944,19.403138
2.420289,2.460648,10.135721,11.709892
0.793601,0.835521,18.993709,14.762384
3.012857,3.189540,3.101351,2.573594
1.173108,0.744501,37.261359,39.527166
1.987495,1.973318,35.469542,32.393173
2.628671,2.462599,9.274003,6.717350
0.640530,0.642970,42.845933,33.863645
1.248626,1.264929,20.278641,19.718842
3.472887,2.768161,16.523225,16.961545
3.039502,3.085848,10.391067,9.753345
5.661143,4.994356,5.257995,5.169869
1.586641,1.668220,4.265950,5.017704
1.194892,1.167006,25.968196,21.269226
3.300386,3.208079,16.639460,16.565572
1.437464,1.392007,19.733149,18.701347
1.147283,2.980268,10.002466,10.152881
0.893768,0.933559,19.382496,16.396755
9.295925,6.886640,9.520516,9.251195
2.475046,2.791503,5.954205,6.127335
3.824443,2.995925,18.368813,19.470247
5.067480,5.324937,7.657937,7.112320
1.501116,1.314908,14.700189,13.774329
1.326070,1.316244,23.916677,13.023147
7.463635,6.654279,11.145355,6.069989
2.942254,3.072583,7.824133,5.750366
1.998295,1.993423,23.519451,22.829128
4.443500,3.706109,4.596999,3.124557
4.523003,4.591482,4.675710,4.430803
1.977246,2.112450,12.544952,13.600648
1.620456,1.554815,25.946232,23.692064
1.280922,1.271184,18.529508,18.676247
5.239373,4.327535,14.321004,14.432330
0.749070,0.711460,8.090876,11.164331
1.154336,1.177141,28.061686,28.590139
4.716595,6.880297,8.265006,7.235327
9.596028,7.029284,3.398630,3.339706
4.206450,4.808556,4.826940,5.183079
4.952236,6.544154,6.316058,3.925706
4.217563,4.381554,12.720733,7.490171
5.422764,3.863955,2.527007,2.933182
0.744138,0.805169,54.855948,44.342733
0.582918,0.592223,10.785216,9.805760
0.988788,1.042614,18.752064,17.009803
3.047262,3.066351,20.279173,15.007746
2.469030,2.226084,15.421344,16.772720
1.960766,2.196257,22.772570,18.199172
70.776922,4.875375,14.338776,13.345027
1.181539,1.157657,34.484037,33.654456
0.634553,2.498654,14.252973,12.273868
2.639371,2.944101,7.322470,6.407595
5.635537,5.547313,8.498146,10.193485
2.245121,2.191862,20.258885,21.338822
14.410130,8.934407,4.714678,4.960252
1.531966,1.516501,16.321155,19.245415
1.206750,1.438613,33.724206,32.572460
7.230875,8.749629,5.828269,6.044032
2.599568,2.415880,18.431251,17.449303
3.678625,6.779905,2.028061,1.704447
7.299918,6.017594,3.365110,3.516581
9.608918,11.910903,0.507834,0.662047
1.738825,1.731696,17.793614,16.030501
2.050604,2.031295,16.084530,16.618218
2.615772,2.412360,28.563423,25.258864
8.666332,6.985483,4.179123,4.541958
2.569476,2.285756,11.830916,12.324546
1.033053,0.974730,43.471949,43.490268
3.639332,4.193243,5.547824,5.382740
0.899420,0.922120,15.291859,15.396139
1.871305,1.977309,22.844668,22.757540
1.527481,1.714245,13.638472,10.229816
0.706315,1.819839,26.857025,31.468935
3.566764,3.393169,7.144656,7.728830
2.438426,2.246156,19.359989,17.313961
2.337677,2.418815,27.227695,25.898414
11.953449,6.244454,13.215747,13.125488
2.925802,9.421812,4.033569,4.821824
1.247981,1.234893,17.653544,15.843291
4.707538,4.997798,7.032325,6.795436
2.858442,3.160290,13.480049,14.232291
0.926947,0.443577,26.338070,9.045026
0.920324,1.642509,20.237897,19.063019
1.250171,1.384391,15.915969,16.264331
9.868575,6.566751,5.364981,5.279008
3.990309,4.256576,13.872367,12.091844
2.001973,1.869969,21.122471,23.118811
3.112919,3.003899,19.581966,19.153625
2.980841,2.984308,14.439166,13.831642
3.137577,2.723593,3.733028,5.547542
0.504577,0.550532,43.061317,39.470694
0.780130,0.803953,20.240542,21.753451
2.865434,3.108404,5.741361,5.499324
1.384166,1.362046,21.365113,23.528828
0.783745,0.798760,7.258501,9.178473
1.576585,1.469872,21.749986,21.174429
3.955384,2.966031,9.045700,9.644060
11.078464,12.829869,3.968669,3.708715
1.804899,1.999025,23.335032,21.427234
1.381313,1.673852,34.705688,35.536022
1.947779,1.758898,25.261913,25.720663
2.409885,2.456646,25.470794,24.975176
2.478694,2.375226,17.852181,14.610791
17.321207,9.290003,12.207376,11.589016
1.560111,1.753929,24.366982,24.352086
2.555392,2.729339,12.888738,12.635681
1.672143,1.738880,27.701198,28.294660
2.836296,3.055199,1.478829,1.540531
2.763601,2.579818,15.750382,14.003782
1.452631,1.624100,45.097106,41.706956
2.123318,1.984105,9.401323,16.065389
1.726782,1.965030,16.531784,16.954520
2.046597,2.233467,13.738727,13.383633
3.884566,4.088479,15.775249,15.238951
1.276229,1.240917,54.613575,55.065140
2.311602,2.275135,7.862048,6.781684
2.936631,3.148197,23.544324,23.169450
5.535640,6.616216,3.877473,4.500498
1.496729,1.581642,29.236095,26.275891
52.153219,10.442174,2.237472,1.356673
29.366979,4.305821,26.255811,25.805684
3.609720,2.895255,7.246652,7.449480
1.556036,4.626722,13.858715,13.452067
1.211174,1.236464,11.370958,12.753416
1.750300,2.225212,13.315269,10.207967
1.245247,1.030244,31.433532,31.500400
1.981933,1.811310,9.195862,13.115077
2.588234,3.615530,12.814287,12.417590
4.472333,5.270116,6.225890,5.563487
1.742337,1.726907,6.846475,7.741288
4.017298,3.920045,2.612844,2.019939
7.574167,7.760171,7.161988,7.469236
4.343752,4.840541,6.463474,5.684445
2.733696,3.349174,10.239734,10.506238
2.623120,5.171535,6.074476,5.785367
1.684318,1.536092,22.207643,21.056984
1.157872,1.115505,32.448559,32.257880
2.329251,2.537769,9.727467,9.915262
1.201240,1.208529,24.813901,23.245541
1.930392,1.673774,37.340436,36.940951
6.649730,5.772033,10.208372,9.401511
2.867147,3.823257,14.981796,13.684165
13.729950,16.355471,7.094673,6.929511
16.450428,7.416472,5.205260,4.526147
2.482164,2.411246,13.101615,12.458609
0.722010,0.750753,47.497377,46.440053
4.838729,4.947954,12.386009,11.610060
2.027283,2.002491,28.277493,27.375259
0.745577,1.352601,30.093852,32.699552
1.328030,1.098769,20.412942,18.444478
1.153134,1.297844,12.690781,8.039588
8.143990,10.134559,8.157140,8.025829
2.592384,1.059121,47.504775,48.593562
7.408063,6.695851,1.919079,1.895375
4.589232,5.287210,12.713209,12.742830
0.324186,1.848605,27.850059,25.144542
14.453349,6.966548,7.353086,7.435533
4.105625,3.490818,12.935413,11.941475
6.176407,5.759330,6.451571,5.903156
4.974574,4.062846,13.781326,13.417290
2.304866,2.464765,18.639183,18.422997
3.428407,3.197663,16.508004,15.388136
3.072938,3.035865,10.884592,10.505620
0.584731,0.709946,42.820053,31.268705
1.865546,2.282425,6.538520,5.815172
14.015901,9.481168,4.467518,4.174200
2.151878,2.589190,13.593429,13.307215
16.733855,12.739637,6.888972,7.114581
5.160677,5.909893,11.133175,11.034923
3.650006,4.759541,18.435042,17.832687
0.821309,0.952173,52.504266,35.987767
1.630539,1.757843,33.076328,29.196298
2.419207,3.001036,24.343074,20.236218
2.091677,2.161674,5.352182,6.271448
1.142117,1.294828,20.190277,17.162547
3.133308,3.321123,21.293126,19.669774
1.514617,1.513203,21.542846,17.666827
3.184880,1.840371,35.028610,35.087131
2.654896,2.356700,17.218485,15.785621
0.998357,0.998749,12.011043,11.414439
1.335183,1.207852,42.907652,42.321965
6.605631,5.567692,5.211919,4.970195
3.323172,2.860485,16.068338,17.275351
0.635941,0.634212,26.734780,31.318594
0.622682,0.694372,22.465479,24.648699
1.022156,1.033964,23.160517,19.443231
1.557683,1.283422,20.249139,18.607925
7.588940,8.260097,2.383349,2.038649
1.060031,1.044905,32.883730,32.923537
3.011874,2.925991,10.301199,9.890718
3.020570,2.590365,21.046774,20.624039
2.714998,2.773961,7.491822,9.183438
3.778845,4.715494,20.692420,20.631067
1.021558,2.127289,18.628741,17.823328
2.948529,3.325968,10.991805,10.704526
5.629147,5.575348,11.969189,10.453968
4.749683,5.789456,14.912894,14.276203
3.310280,3.001866,14.722109,14.373169
3.892272,2.452162,18.959767,21.944439
1.584605,1.599091,21.200546,20.678401
1.323123,1.211064,12.897477,24.799119
4.117025,3.683719,7.341122,10.712246
2.265578,1.860813,30.412592,29.059311
2.480736,2.657083,4.893448,4.469929
0.796738,0.828797,24.046117,23.515582
6.594869,6.492270,3.640832,3.707976
3.470022,3.797094,15.446817,16.791242
0.921567,0.968132,25.869047,24.753696
3.028169,3.631380,11.713677,8.552030
2.457407,2.099524,24.206532,24.095451
5.383911,0.776085,36.445342,37.513032
0.776473,0.842876,36.591512,31.606984
2.112824,1.965089,22.146012,20.322454
4.202822,3.697502,16.097135,15.753376
1.545526,1.389514,18.425936,18.987706
6.038965,8.260040,4.946251,4.078759
9.566365,3.187070,11.255224,10.276075
0.815582,0.834687,27.912418,28.532394
1.301112,1.027174,20.726471,23.209578
7.363299,8.129579,11.655213,11.529775
0.921185,0.956159,33.523694,32.325915
14.471694,9.486964,3.492166,3.534630
0.456574,0.450351,52.024424,55.185862
4.560042,4.530469,9.900019,9.701723
4.756476,4.848052,6.220030,6.571756
0.750010,0.764447,28.785000,29.357907
4.908692,4.505033,22.877377,23.005565
0.947274,1.019111,23.529162,22.246365
1.156365,1.212517,18.378986,17.204393
1.713421,1.809255,22.932631,21.517348
3.867379,4.170244,9.671847,9.084607
0.841662,0.856630,30.487647,26.589692
4.310104,4.905534,12.841743,12.829553
3.693756,3.688706,9.967604,9.486967
1.289603,1.273209,22.813790,18.482339
3.688832,3.756889,7.256149,7.090939
5.539089,8.943238,1.980112,1.697544
0.870865,0.861419,13.974483,15.096039
6.177613,5.018478,8.659276,8.043714
7.387502,7.107876,1.371022,1.663893
2.005324,2.050651,15.573251,19.212970
0.794972,2.525288,33.174549,30.030928
1.516048,1.263079,19.137464,18.459012
1.514347,1.204184,24.723371,23.144048
1.453625,1.466183,30.477401,30.902702
1.090844,1.207981,31.949801,32.210250
7.890012,6.411599,4.542476,4.817922
1.113486,1.204638,10.158382,10.382126
3.314317,3.084463,14.236874,13.833742
0.642174,0.788717,52.002910,54.998444
3.158864,3.031185,6.379318,5.665069
1.884971,1.767240,26.266578,26.848663
1.848489,1.671759,17.721178,16.966040
2.433082,2.516216,19.675922,13.465405
0.928586,0.875332,13.508690,13.149724
3.036313,3.165168,1.717258,1.733365
7.145232,7.367021,4.341990,4.378688
1.116714,0.986259,47.428704,45.584693
2.230792,2.182023,5.529071,5.830858
0.762206,0.387532,28.387440,22.152000
1.542181,1.568154,26.815312,27.092634
2.387782,2.730170,13.944485,13.446033
23.079416,8.642123,5.607451,5.370238
4.009974,3.775115,5.277523,4.761644
1.484032,1.458681,30.614943,30.339180
7.063281,6.542244,4.924696,5.416636
1.877012,1.910465,25.407422,23.357877
8.510940,5.454941,12.287339,12.273322
4.285853,4.065573,9.830434,9.635393
1.377812,1.289723,27.755374,22.613790
1.997303,1.687516,14.200084,15.261166
4.339851,6.527025,16.499829,15.416168
1.901054,1.877050,17.329056,16.757447
1.228067,1.315131,11.750191,11.725446
0.516595,0.588278,19.658793,11.299319
5.448659,3.922462,17.719326,17.460563
5.819229,5.944663,4.539586,2.423336
6.786771,6.426125,7.568386,8.127820
4.234743,3.329124,1.673861,1.602300
0.701305,0.752683,14.708369,12.270494
1.065267,1.021737,13.041033,20.091423
4.270045,4.667282,4.829699,4.485982
4.370501,3.577636,23.024554,22.892429
1.883041,1.881112,30.774618,28.904921
2.634632,2.564218,16.592238,16.062056
5.598694,6.560172,7.971073,7.649372
0.814707,0.848305,31.375681,31.448760
0.506586,0.574154,26.577100,28.267731
1.398835,1.400309,11.392330,10.674405
0.825200,0.838938,37.844499,38.851962
7.448993,7.366632,8.066915,7.755675
3.173719,3.607888,16.751808,16.090705
1.567173,1.437050,28.688034,25.907639
11.542838,6.908542,9.971668,9.907207
1.987091,1.971411,36.931665,35.246981
1.726813,2.111434,22.991781,20.709307
1.682532,1.562401,13.429971,14.166801
0.600700,0.646161,24.374753,24.374480
1.157015,1.096340,33.456604,21.863652
3.256016,3.162679,14.803433,14.006238
3.139152,3.366911,6.755083,6.085858
2.070933,2.262130,3.507271,4.739625
5.494853,6.776896,16.950444,17.124801
4.155217,3.679639,18.207634,17.580040
0.668523,0.563614,55.681450,47.418969
2.002563,2.020190,20.930921,19.602661
3.782693,3.160838,7.109754,6.958606
3.868692,3.913183,13.263404,15.885991
6.093245,4.820589,15.541035,11.483208
0.624230,0.679919,11.458050,6.714489
0.684009,1.011629,20.058830,22.394241
23.253922,6.312060,7.193039,7.124638
3.204270,3.971321,7.326113,6.927020
1.733510,1.634261,20.973859,22.978522
1.639933,1.780883,6.791538,7.466898
2.481077,3.200427,15.088195,12.088877
0.520018,0.561707,52.719584,50.860080
2.169301,2.331067,10.079366,10.501442
1.652043,1.623034,33.483547,29.432502
2.227651,2.715894,10.995422,10.587474
5.906969,6.086668,7.717877,7.259501
2.466638,2.324090,23.043023,22.066935
