recoP,trueP
1.970959,2.293686
0.380916,0.366176
2.110521,2.079966
0.854817,0.852014
0.377552,0.409645
4.334107,3.726776
0.625077,0.639525
0.776758,0.828545
0.646119,0.642953
0.929224,0.923467
0.618747,0.627490
0.773497,3.151799
0.788665,0.830930
0.637864,0.654008
0.819073,0.855334
1.251400,1.161901
4.355308,4.108999
0.443930,0.456159
1.010328,0.939444
2.953242,1.807606
1.091832,1.221566
1.057809,1.070191
4.734973,5.118084
1.824088,1.686397
0.420955,0.442716
0.582827,0.561760
2.134098,1.902249
0.754757,0.784243
0.412665,0.432895
0.493357,0.481457
0.663408,0.634722
0.335300,0.426574
0.767192,0.759543
0.506646,0.521673
1.032545,0.877056
1.724344,1.908651
1.542747,1.609844
0.704384,0.739662
3.472874,3.309087
0.648336,0.615572
2.495314,2.558739
2.421198,1.947462
0.299280,0.289035
2.101451,1.988140
3.757557,1.893470
2.361190,2.579104
2.538261,2.091950
1.062457,0.529331
0.995582,1.039813
1.767863,1.797628
0.422563,0.468235
0.485763,0.470959
2.525157,2.845687
3.887173,2.963266
7.170876,15.314656
0.512475,0.524577
0.667300,0.610555
0.350485,0.367751
2.165979,2.724626
1.525578,1.496613
0.592541,0.584298
1.298789,0.756875
0.962089,0.957933
0.648917,0.670164
0.902182,0.852072
1.378373,1.393418
0.375403,0.401675
1.479216,1.501240
0.604766,0.598370
8.053463,7.770736
0.593955,0.681658
1.017935,1.037948
0.139925,0.438282
1.083245,0.968123
0.848477,0.907682
1.378153,1.421271
6.344759,6.439677
4.340812,4.194630
1.832878,1.650985
0.525386,0.527342
0.878259,0.869973
0.489728,0.514667
0.737500,0.699032
1.088272,1.429183
1.457067,1.614343
0.633166,0.552469
0.629262,0.600477
0.922588,0.907627
0.878672,0.850117
0.878028,0.892267
0.572521,0.653828
3.556794,3.866267
0.414755,0.401592
4.628269,4.701437
1.983128,2.088735
0.476463,0.479048
0.374513,0.417061
0.499442,0.556894
0.892668,0.863718
2.165952,1.869291
0.327987,0.352595
0.645629,0.685394
0.476285,0.477001
3.822804,3.019822
1.136007,1.104528
0.456018,0.463670
0.367707,0.327751
1.050952,0.968502
0.358726,0.349903
0.972968,0.895192
0.739685,0.685620
3.893480,3.584814
0.540692,0.547791
2.166358,2.097844
0.920686,0.962352
0.456455,0.459674
0.486173,0.500358
0.381426,0.378479
0.395298,0.474351
0.429002,0.454089
0.506621,0.514570
3.977050,2.969492
0.953446,0.952875
0.599256,0.456637
1.721600,1.687068
0.750942,0.746407
1.328915,1.212558
0.633235,0.644838
0.404162,0.442195
0.723831,0.686025
1.197757,1.137653
0.533873,0.535783
3.854277,3.591395
0.559245,0.826856
1.363992,1.442203
0.577681,0.507832
0.589375,0.564298
0.721526,0.656231
0.975548,0.957331
2.220299,2.293012
0.526204,0.526390
0.618038,0.690770
1.035357,0.876939
1.000087,0.980684
1.032914,1.019328
1.283901,1.511169
1.880097,1.270073
0.748001,0.773002
1.352554,6.829065
0.612434,0.659585
0.338794,0.569403
3.140163,3.362344
0.552266,0.725729
2.431333,2.338662
2.586635,2.465676
3.430391,3.701238
0.793274,0.818254
4.012668,5.552806
0.558923,0.559828
3.796074,3.251416
0.656751,0.652097
0.625651,0.651067
0.546932,0.554852
1.147018,1.467765
0.598201,0.626785
0.705858,0.745229
5.645045,4.948088
1.467061,1.387039
0.630670,0.589425
0.844563,0.835623
2.796699,2.906975
0.157225,0.455064
1.919832,1.847567
0.584169,0.618954
0.597740,0.599475
1.315853,1.180579
0.642065,0.632470
3.600168,3.060853
0.594033,0.624260
6.185039,5.468779
1.218407,1.163978
3.507160,3.362026
0.748746,0.714557
0.389271,0.418442
2.682871,1.477388
2.449217,2.303702
0.815848,0.713300
0.490554,0.370613
0.389357,0.413583
0.674316,0.685270
0.546501,0.509537
0.723129,0.689623
1.054329,1.038189
3.338561,3.633182
2.189780,1.929814
1.263887,1.225923
9.621561,9.667923
7.743486,7.927167
2.813123,2.600391
0.368099,0.378165
0.301899,0.317582
3.330319,3.823108
0.522833,0.541014
0.656979,0.648039
3.468440,3.031460
0.348629,0.420190
1.841263,1.841986
8.315032,9.537936
34.056547,3.930138
7.263822,4.384970
0.676265,0.603094
4.829495,4.039970
0.665568,0.656464
2.070622,1.954442
1.788451,1.579266
3.209812,2.886785
0.448057,0.445786
0.528957,0.533738
0.686285,0.674276
0.508874,0.680162
0.747083,0.764820
1.113904,1.097836
0.516771,0.512401
1.502577,1.558945
0.599567,0.682431
0.468747,0.478339
1.081987,1.132419
0.605106,0.565414
0.887190,0.929636
1.591802,1.498435
0.545857,0.541754
1.171426,1.175878
0.780358,0.815668
0.458875,0.469847
0.742648,0.727829
1.491299,1.418518
1.136828,1.040095
0.513982,0.521484
0.655974,0.644680
0.579019,0.580137
0.671914,0.676154
4.366967,4.411654
0.765555,0.921272
48.145480,1.454088
0.683757,0.686445
10.689886,7.127370
0.620373,0.643521
0.531129,0.552716
0.429858,0.470770
2.663824,4.109051
1.819164,1.896082
0.506388,0.517522
0.999378,1.040474
0.435526,0.437858
1.035432,0.994546
2.032055,2.150052
3.812578,3.868915
0.534771,0.531606
0.750757,0.700558
0.979233,1.018447
0.632163,0.596091
2.103928,1.870653
0.696072,0.636381
0.691887,0.719586
0.778908,0.734644
0.597552,0.617871
0.805199,0.766502
0.883537,0.868466
2.953829,2.883376
0.625691,0.615584
0.631198,0.630351
0.431557,0.435941
1.710142,1.593581
0.572695,0.583876
1.861784,2.004599
0.435058,0.436141
0.786606,0.763742
2.758274,2.734470
0.511139,0.580791
0.452538,0.474014
0.475411,0.472720
0.909565,0.905789
2.479080,3.838695
0.576472,0.433672
0.609803,0.577767
2.367176,2.932252
3.061456,3.005583
1.078679,1.069560
2.831008,2.549559
0.914690,0.929144
0.379494,0.428900
1.828150,1.686557
0.748698,0.746239
1.119281,0.971197
10.296133,7.582434
0.369495,0.379981
0.448696,0.455251
0.508032,0.507246
1.038094,0.906986
0.568331,0.608195
0.529794,0.533134
1.480328,1.469026
0.391785,0.405458
0.844072,0.865684
0.776638,0.777617
5.472147,5.436425
0.684006,0.558179
1.380838,1.378342
4.270968,3.693975
1.541611,1.523263
0.981829,1.042420
0.264187,0.271203
1.847856,1.749633
0.419424,0.385206
1.602369,2.404094
0.427813,0.463060
0.604944,0.615965
0.378169,0.274647
1.099492,1.109775
0.942170,0.913933
3.120992,2.922573
0.746140,0.702872
2.862915,3.203922
2.619888,2.538422
2.250989,2.146273
0.950356,0.918850
0.644571,0.656410
0.714527,0.698859
5.690775,5.057552
0.723044,0.755497
5.271716,3.866083
0.578349,0.566347
0.471144,0.402954
0.376922,0.382315
1.269133,1.274548
0.508838,0.451837
0.510984,0.491188
0.732687,0.685559
7.546542,3.971066
1.093513,1.010336
4.498519,5.125071
0.670648,0.729430
0.705243,0.717636
0.555944,0.524714
0.527715,0.531532
0.502873,0.495059
0.482654,0.497702
0.405616,0.462822
0.618302,0.617185
1.646730,1.559816
0.172086,1.681082
0.385780,0.384311
0.446126,0.439950
4.670794,7.315562
0.451559,0.450954
0.624326,0.607126
0.419310,0.456209
0.829439,0.860861
0.828810,0.798391
0.484433,0.491256
0.361904,0.394134
0.715588,0.665109
1.788960,1.787495
3.255525,3.956132
3.028060,2.605237
1.487052,1.546162
6.806701,5.821955
2.252606,2.086475
21.120023,5.631713
0.940315,0.975733
4.270229,3.150789
0.620763,0.652659
0.380111,0.394795
0.623842,0.664211
1.143433,1.102007
1.291096,0.784283
4.501917,4.022931
0.448430,0.470267
2.803425,2.825851
0.575452,0.555473
0.986846,0.943961
0.973872,1.066863
0.945307,0.890738
0.913324,0.963003
1.370139,1.398919
3.277788,3.340806
0.511378,0.507390
1.398849,1.330173
0.818578,0.880189
0.530711,0.497188
3.079711,2.946393
1.059426,1.627290
1.112677,1.249272
0.638863,0.587622
4.224883,3.233925
0.942155,0.899067
0.464477,0.482553
2.413123,2.147438
0.408238,0.471990
1.114556,1.145060
0.710654,0.841785
0.535900,0.622866
0.483112,0.532813
0.378680,0.390408
0.584974,0.614154
1.751438,1.730511
0.591417,0.552682
1.064827,1.019900
0.488315,0.520075
0.658719,0.637633
0.662578,0.806210
1.129193,1.142667
0.453571,0.457969
0.485370,0.402751
1.417519,1.458937
0.527767,0.409900
1.451180,1.448233
0.547458,0.574640
1.247614,1.234772
0.321153,0.338766
2.855460,3.223524
0.706407,0.706473
2.083066,2.151292
1.350067,1.191265
0.598199,0.654704
1.614649,1.383136
1.605666,1.745674
0.486948,0.507337
1.012523,1.013133
0.799674,0.828569
1.203516,1.202742
0.426944,0.434549
1.761220,4.271524
1.873888,1.893461
3.899722,3.718591
1.144016,1.022009
0.384349,0.443904
0.537487,0.537877
0.488359,0.388314
1.025832,0.976426
2.296007,2.124013
0.421484,0.443280
0.796415,0.778080
0.901065,0.966157
0.608082,0.609029
0.612367,0.607295
2.394513,2.479160
0.681883,0.475916
0.673570,0.610118
0.460653,0.496505
0.643130,0.626874
1.210066,1.127433
1.554036,1.432258
0.668700,0.638376
0.566654,0.571406
0.674546,0.668631
0.389882,0.408470
0.410436,0.436252
0.670791,0.707277
1.036276,1.052331
0.564501,0.558561
1.051900,1.110396
1.406050,1.376282
1.345008,0.871581
0.597933,0.604514
2.257768,2.267270
0.657065,0.643224
0.693672,0.692079
1.904558,1.680745
1.309222,1.278092
2.880291,2.467653
0.885386,0.845992
0.646886,0.613208
0.524373,0.524365
0.366341,0.372308
0.479124,0.456187
2.937325,2.914568
0.738346,0.723274
5.016887,2.983613
2.689213,2.502791
0.835801,0.836863
0.679892,0.525690
0.373886,0.410711
0.707450,0.726146
0.640457,0.627443
1.292299,1.086972
1.126386,0.785912
0.511423,0.525292
0.698603,0.692572
1.692179,1.579283
0.657134,0.425686
0.422771,0.470439
0.724614,0.744918
0.592614,0.611396
1.032207,1.072521
0.857213,0.849908
0.479460,0.491387
0.681633,0.656838
0.854443,0.777313
2.489609,2.872944
1.641593,1.545119
2.901089,2.754561
1.343096,1.324715
0.512879,0.525781
0.784249,0.770894
1.172291,1.340462
0.661688,0.737104
0.389193,0.404408
0.630955,0.659103
0.490295,0.511061
2.081828,1.820648
0.402711,0.386046
0.356195,0.466779
3.236973,0.774711
5.596910,8.302960
0.701232,0.664297
0.428354,0.782624
2.197556,2.573374
1.041587,1.001862
0.582449,0.571721
0.310183,0.312838
3.267346,4.026573
0.559026,0.605168
1.861172,1.946586
0.748298,0.764308
0.703927,0.731684
0.403173,0.405288
0.439422,0.443566
11.118165,4.696765
0.750272,0.750598
0.658403,0.694627
0.629713,0.591803
0.402453,0.399362
0.727791,0.727708
0.581966,0.445121
2.661710,2.746196
0.529053,0.548448
0.720966,0.714390
0.456073,0.437267
0.816019,0.759367
6.443230,5.209679
2.151819,1.943565
4.868995,5.195895
0.452454,0.441711
2.256378,2.018960
0.315349,0.325119
1.711041,2.511735
0.693445,0.653360
0.680336,0.653049
0.670312,0.684657
0.742483,0.761775
0.594031,0.604549
0.431794,0.429938
1.198782,1.201171
0.488370,0.508879
0.428741,0.452099
5.179460,3.049265
0.712486,0.722363
0.874629,0.893236
2.350780,2.171265
1.662546,1.751331
0.540989,0.564506
3.851469,8.372465
0.563198,0.533043
8.533029,4.757627
1.957477,1.214617
1.974454,1.921105
1.121033,1.110128
0.923890,0.929259
0.747698,0.769915
1.229927,1.133655
0.903334,1.004424
1.111563,1.090404
1.575104,1.869994
0.660758,0.513753
1.102492,1.016171
3.672884,3.242829
0.419697,0.405574
0.450794,0.502843
0.648548,0.664022
0.774706,0.741438
0.993756,0.967686
0.563112,0.601512
0.412063,0.294319
0.837615,0.793931
0.743303,0.507268
1.097204,1.011448
0.967484,0.980598
8.523766,8.060116
3.739231,3.418708
0.590979,0.572999
1.590246,1.438020
1.592483,1.569644
1.121097,1.011880
0.448453,0.437581
1.995664,1.966051
1.407533,1.429443
1.544768,1.445882
0.684244,0.669735
0.339878,0.268515
0.648590,0.647890
0.640402,0.587463
0.854016,0.724581
0.768459,0.769236
14.139199,5.415632
0.409387,0.417420
9.641693,5.001574
0.561791,0.549307
3.023932,2.611394
0.932777,1.024108
3.499145,2.670457
0.498918,0.490579
1.199575,1.218565
2.032299,2.091099
0.828712,1.185737
0.471458,0.475651
2.241532,2.133419
1.166782,1.298082
0.741107,0.717499
0.650598,0.656794
0.527241,0.540705
1.719240,1.712613
1.335065,1.190132
0.710134,0.777507
0.587551,0.598028
0.382676,0.368138
0.831029,0.809359
0.823881,0.835085
0.539856,0.568932
1.285544,1.654748
0.609433,0.612469
1.083312,1.049562
6.294737,4.274838
0.605513,0.621072
1.724751,1.858620
0.418767,0.407634
0.733190,0.716604
0.932351,0.932971
3.895867,3.065643
1.236097,0.667776
0.594318,0.582102
3.105267,2.349528
0.298728,0.314192
1.035657,0.961780
1.932059,2.011577
1.374758,1.387523
0.373099,0.388151
0.824416,0.817768
0.510916,0.493643
0.549786,0.540265
0.772099,0.790141
0.954302,0.957051
0.872780,0.906986
0.716292,0.686933
3.035458,2.873845
0.908886,0.909806
0.741589,0.744663
3.061957,3.014319
0.592932,0.579314
2.963045,3.482372
3.892375,4.145926
0.746073,0.757692
0.326246,0.351629
0.580509,0.580834
2.146173,2.042449
0.608869,0.505984
0.503388,0.527079
3.341717,2.607761
0.570249,0.604640
0.611451,0.597000
0.440052,0.463667
4.560458,4.350686
0.311355,0.307190
3.551454,3.583116
0.598577,0.573005
6.299907,6.807169
2.129288,2.006095
5.730605,5.873974
0.746094,0.677322
0.487166,0.503108
1.928222,1.818437
0.437105,0.454735
0.567705,0.577396
5.053732,2.774540
0.709370,0.680636
0.811655,0.672179
4.420501,4.594152
0.649417,0.621442
0.707995,0.788625
5.335005,4.041164
0.686194,0.668159
1.316664,1.196594
0.628657,0.658057
3.941027,8.502214
2.252463,1.966974
0.838521,0.856414
1.021832,1.008058
0.843381,0.556353
0.529397,0.548951
6.525009,6.045384
0.664114,0.650769
3.743558,4.196330
1.312491,1.346773
0.823531,0.814566
0.618812,0.622216
0.804751,0.761378
0.672209,0.667592
5.318229,4.774144
0.558664,0.558417
2.538830,2.646268
4.585864,5.883422
2.812761,3.648635
0.867286,1.303709
0.508271,0.499832
5.849024,4.891238
0.778535,0.760981
0.628354,0.667375
0.345792,0.375450
0.596662,0.595412
0.576005,0.567545
2.217755,0.863219
0.651974,0.653985
0.576942,0.585307
2.828578,2.025093
1.969906,1.843954
0.984334,1.023071
0.585932,0.536779
0.655577,0.649857
0.793534,0.794495
2.194425,2.260934
1.297587,1.170613
0.394370,0.392602
13.225334,2.918816
0.316672,0.336838
0.562839,0.563187
0.431103,0.353845
1.434040,1.235088
0.717216,0.674930
0.453522,0.434400
0.554899,0.489743
0.431675,0.489076
0.593978,0.746486
0.520570,0.529701
1.643771,1.699514
3.127086,3.686637
0.919749,0.891385
2.793500,2.274926
0.568306,0.506490
7.237914,6.051209
0.749987,0.702776
0.464443,0.506065
0.628756,0.641372
2.562839,2.539231
1.510971,1.009798
1.343261,1.297618
2.028679,1.528171
1.265932,3.141078
0.441558,0.489037
0.531572,0.531506
0.839949,0.487511
0.890902,0.897020
4.352213,4.100260
0.326852,0.315820
1.603944,1.803355
0.615286,0.607593
0.454612,0.461520
0.604785,0.614971
1.621312,1.581863
1.761009,2.028568
0.410287,0.424182
0.952435,0.929743
0.793812,0.979153
0.655572,0.681990
0.641911,0.641313
1.331401,1.373000
0.515409,0.564626
1.339124,1.176841
0.942898,0.893446
0.586117,0.444384
0.684720,0.720985
0.307082,0.325022
3.037660,3.934047
0.662080,0.640422
1.181061,1.122728
1.317464,1.259236
2.353632,2.732611
0.765239,0.833493
1.234247,0.737393
0.901728,0.970543
0.598523,0.594777
4.993643,5.913726
0.371108,0.340044
0.695277,0.696237
0.377268,0.383010
3.061029,2.983250
2.743584,2.734635
0.614322,0.602575
0.926284,0.910337
1.741361,1.868491
1.590040,1.680559
0.654189,0.671221
3.854791,4.579970
0.753420,0.751013
0.466538,0.401765
0.835588,0.807294
1.685372,1.777920
0.838528,0.859298
0.335316,0.289872
0.514863,0.516802
1.391879,1.516010
0.452679,0.459515
2.758111,2.730292
1.355927,1.258811
0.512893,0.513316
4.484135,3.631234
2.300075,2.299785
1.175105,0.731596
0.915845,0.894661
8.683284,6.607370
12.065067,8.666465
0.639366,0.616053
0.580561,0.599467
2.620433,2.283200
0.471101,0.441812
0.845031,0.906429
1.539189,1.472179
0.703296,0.685565
0.419241,0.395224
2.310741,2.322864
2.054790,1.849135
0.839573,1.308404
0.352278,0.347667
4.115669,3.829292
1.449622,1.514126
0.445011,0.437264
3.289568,3.042723
4.365767,5.126307
3.288289,3.472195
0.730364,0.727519
0.420994,0.470502
4.666491,5.063142
0.704031,0.706243
1.617554,1.569494
0.323034,0.345315
0.800910,0.774484
0.776211,0.808806
0.997464,0.985232
0.492991,0.502981
0.586318,0.606251
0.634269,0.670740
0.403340,0.388271
0.701981,0.727384
3.846891,0.599008
1.073452,1.034052
0.410841,0.414142
0.537814,0.506995
3.360529,2.189932
1.204198,1.912904
0.494536,0.478216
0.563900,0.584891
1.118101,1.201751
1.935691,2.048667
0.610076,0.621638
0.981914,0.992849
0.714347,0.656556
2.618513,2.518887
2.218439,2.885190
1.353600,1.290582
1.152213,1.091682
0.358035,0.385761
0.575250,0.552975
0.738612,0.726278
0.610479,0.628855
0.672076,0.512275
0.709475,0.512240
0.885489,1.328822
0.931616,2.631509
1.586920,1.559092
1.221835,1.126800
0.680036,0.671059
0.941131,0.934088
1.544034,1.452599
0.471479,0.485614
0.999148,0.997202
5.747824,5.064571
43.165164,2.614046
2.229275,1.850096
0.491408,0.520712
0.516194,0.560603
1.155503,0.972031
0.834470,0.824416
1.699051,1.795927
1.192130,1.202841
0.633002,0.666990
0.501954,0.509533
0.631094,0.569001
1.538356,1.526768
0.559881,0.541020
0.570182,0.511452
0.698684,0.720585
9.014336,6.167693
1.810442,1.612049
0.453924,0.460545
0.494284,0.530779
2.294698,3.253041
0.590910,0.559256
0.494131,0.477713
0.478444,0.451257
0.820916,0.561906
1.046410,1.016519
2.200300,1.705054
0.623149,0.613792
0.599628,0.587965
0.448263,0.491659
0.827070,0.689226
1.260703,1.225438
2.113523,1.772969
0.699532,0.485786
0.566864,0.638537
0.870696,0.740903
0.678590,0.673023
0.760177,0.728915
0.726114,0.703994
0.969188,1.089322
2.780764,2.603990
0.787249,0.787932
0.419071,0.430835
3.965865,3.134983
0.524430,0.382284
0.807828,0.769045
0.667176,0.620449
0.783180,0.764229
1.379326,1.327038
1.045426,0.974693
0.380076,0.523149
0.615570,0.672136
0.611115,0.495267
1.203209,1.041779
1.510264,0.397412
1.129269,1.321272
0.585289,0.613304
0.584079,0.614651
5.221389,6.304780
0.528679,0.592867
2.518887,2.745436
0.613237,0.631990
3.159130,2.773023
0.542974,0.528992
0.385970,0.404759
1.510760,1.257546
1.650237,1.680799
0.542482,0.596929
1.228022,1.130628
1.163618,1.109870
1.264147,1.218071
0.480546,0.449875
0.726022,0.727218
1.731484,1.800760
1.412542,0.527589
0.610792,0.590838
2.508702,2.252765
0.449617,0.487011
0.774159,0.707166
0.454993,0.454045
0.622232,0.639853
0.637478,0.639947
1.281803,1.246357
1.261125,1.309726
7.112529,6.992797
0.531131,0.549801
3.500413,0.639155
0.202723,0.746537
2.072455,1.986509
2.072256,2.156433
0.857841,0.767538
1.368302,1.299979
0.867251,0.857320
2.424530,2.675173
0.496254,0.526269
2.364159,1.850750
4.483232,3.876618
1.076941,1.224125
1.567266,1.503941
0.677629,0.634360
0.609478,0.625354
0.693408,0.664685
1.850896,1.632407
0.585288,0.593616
0.888659,0.844954
0.437909,0.431254
5.928146,6.899571
0.426772,0.431016
0.810113,0.780448
0.665410,0.657740
0.854771,0.916636
0.768538,0.758669
5.417247,5.377344
0.476083,0.490415
2.414598,1.340498
2.640937,1.817470
0.576433,0.546127
3.909040,3.681685
0.737581,0.730574
0.670867,0.663115
0.616735,1.745955
2.586887,2.411690
0.487248,0.485649
7.526357,8.350020
0.846644,0.937839
0.889858,0.881270
0.510240,0.562194
0.395012,0.412976
4.260987,3.152942
1.935088,2.056552
1.125751,1.204552
0.497516,0.534708
5.250085,4.084798
0.531262,0.542825
1.975404,1.851426
0.709429,0.735433
5.864726,4.189438
0.804631,0.837247
0.759544,0.794692
0.825198,0.679383
4.564905,4.164605
2.432494,2.540332
2.801466,2.401199
0.680461,0.586605
0.601161,0.636319
1.287680,1.240748
0.637438,0.443276
0.590657,0.590350
1.903718,1.911928
5.185297,4.723749
0.574082,0.599732
0.901868,0.872021
0.525764,0.508785
0.759195,0.744010
0.550398,0.580333
0.481790,0.467195
0.505916,0.474909
1.993386,1.889831
0.374289,0.383123
0.520534,0.488062
0.510381,0.522128
7.611442,1.965938
0.671878,0.637579
0.635389,0.606083
0.667854,0.659955
5.542400,3.469129
2.188632,2.166260
0.657153,0.653554
5.133875,4.420916
4.848186,4.801522
1.438152,1.378484
1.066026,1.058811
1.501409,1.491635
0.473130,0.474149
1.649926,1.597346
0.532910,0.522479
0.369908,0.319054
2.939791,2.408847
0.759301,0.790993
0.546478,0.463475
1.092826,1.065551
1.522059,1.320319
0.958898,0.974115
0.919443,0.769084
1.044483,0.657180
1.354822,0.993641
2.051018,1.740882
0.328500,0.340224
3.880692,3.444729
0.662518,0.650124
1.990748,1.864561
0.657872,0.637507
0.862021,0.874927
0.478940,0.479510
0.412933,0.422341
0.590622,0.565538
2.279313,1.768821
1.159187,1.030387
0.568314,0.548439
0.962188,0.991174
0.987912,1.015722
0.695717,0.727980
0.447994,0.457259
0.580553,0.484609
0.713611,0.637201
0.349647,0.370195
0.437407,0.468690
3.377621,1.105046
0.749675,0.752730
0.433282,0.447841
1.547515,1.513089
0.445837,0.429886
3.443465,0.661237
0.691005,0.738803
2.228335,1.955385
1.431641,1.198825
