recoP,trueP,recoTheta,trueTheta
2.611724,1.954118,18.441488,17.895053
1.330416,1.337756,30.459546,25.264946
1.470996,1.364424,18.922743,17.914393
1.359260,1.426198,20.057724,22.270095
0.807164,1.263092,30.519330,25.948948
0.428915,0.452230,31.806028,31.225549
0.662604,0.661408,23.033040,20.657908
1.280893,1.205095,6.666798,10.210742
0.873420,0.829443,24.750475,24.756363
1.894873,1.715657,9.501998,9.958662
3.151089,4.512065,3.894003,3.252572
1.425886,1.627873,15.574714,15.714890
1.796137,1.638300,12.690486,12.200930
0.744770,0.522198,18.718817,24.929090
1.182333,1.246292,24.644162,25.360005
0.318663,0.682808,13.818951,27.516565
1.442553,1.349262,14.239693,14.201699
1.293287,1.303574,31.977534,15.385202
1.377616,1.246427,13.331378,14.106297
3.656579,3.181681,2.242801,3.038218
2.049936,1.959076,7.252795,7.492005
2.426614,2.410105,15.625359,13.284570
5.273704,6.388346,2.293881,2.625399
11.387356,6.683543,5.999727,5.292909
1.860375,1.644555,3.714518,4.378241
4.039048,4.346554,7.713120,7.391996
2.103201,2.049418,23.002637,22.216894
6.238316,6.734718,4.786674,3.534796
1.728511,1.695966,20.871945,19.802882
1.104895,1.097765,14.172326,13.920174
0.896981,0.861895,14.491283,11.866426
1.425993,1.382251,11.415664,11.671110
2.330159,1.902788,19.475307,16.829408
3.312518,2.949643,12.838208,9.546229
1.218704,1.205328,20.995458,20.787670
0.884878,0.848402,38.042623,36.705646
3.599014,2.874586,8.238832,7.575151
2.167698,2.300826,2.892929,3.928797
2.840560,2.756379,8.733047,7.679715
0.976148,1.230483,40.822263,39.387952
1.039859,1.122924,18.368900,18.780334
1.721796,2.253461,20.090877,17.371062
1.963011,1.824245,9.854089,8.734598
0.987128,0.902737,26.422209,27.442569
1.249481,1.202363,24.560843,24.087353
0.846050,0.816767,16.927564,11.847378
1.028038,0.984234,5.592508,11.133564
0.971816,1.020703,19.465800,19.772790
5.316454,5.547634,4.847150,3.734286
0.571308,0.600091,19.230324,19.571284
0.934761,0.989788,18.990886,17.138134
7.328354,5.993980,4.092660,4.438797
4.066855,3.494636,11.860196,11.480051
7.273341,8.547295,1.039482,0.990513
4.706980,4.563057,7.555125,8.394776
1.381095,1.345221,12.108641,11.970457
3.260572,3.389824,6.132037,5.755409
0.597540,0.606096,33.433281,33.935114
2.382415,2.411941,5.748150,5.799072
4.253081,4.351421,7.014086,6.499959
1.301850,1.278725,7.159632,7.168340
1.132814,0.705773,29.541138,29.180577
2.048827,1.805947,7.863795,6.486339
1.918179,1.780838,23.457269,23.122447
4.835210,5.008348,4.019708,3.405823
3.085226,2.827489,16.694709,17.810403
0.908086,1.368850,8.590068,8.791290
2.834247,3.035100,8.878276,6.422602
3.476838,2.269534,10.574827,9.254572
0.954639,0.944143,36.224559,35.379692
1.388821,1.351965,20.735617,20.893319
1.686067,1.609807,21.981548,19.025142
1.094311,1.120432,3.744759,4.144489
7.321899,5.627641,5.236672,5.053189
3.837420,3.389138,4.681279,7.378047
3.097975,3.317898,9.486325,9.277986
11.893349,8.196301,2.768313,2.730867
8.582515,6.083286,5.829547,7.518856
2.564620,2.842874,5.427586,0.393167
1.232723,1.311082,19.892564,19.324406
1.471370,1.549505,18.295783,17.747592
1.278557,1.294715,20.541742,20.363742
2.615979,2.401215,8.267429,7.592281
0.461814,0.490671,35.354156,34.789662
2.888155,3.480303,4.164665,3.420508
1.198136,1.220005,17.621466,16.511645
1.048308,1.070163,15.809719,14.600173
2.111647,2.298130,7.659397,7.485874
1.090741,1.078518,15.938445,15.207412
0.662340,0.647453,7.455221,7.893841
3.422942,3.441169,3.149084,3.386453
3.891232,4.245929,8.737094,8.758988
4.075880,4.411921,8.348308,8.625276
1.536764,1.567388,11.023248,10.902734
8.454192,7.242039,1.341880,1.216275
2.415878,2.055639,5.594295,5.848279
0.660785,0.656229,20.041059,18.525758
6.389689,8.584777,2.187849,2.286960
2.689277,2.763840,14.158008,13.566871
3.536502,1.682550,10.493776,10.748417
1.695684,1.613964,10.342883,11.674115
0.804609,0.780033,13.651545,13.263777
4.214405,3.315006,15.409782,14.303280
1.083991,1.132078,38.320767,38.066048
1.359102,1.357464,19.815358,18.655130
0.477874,0.433144,41.520652,35.409650
0.949032,1.021669,38.950693,40.100189
0.691025,0.685800,17.923106,21.851286
1.617812,2.016003,17.555986,17.598811
2.538975,2.646904,15.055020,14.489290
0.807885,0.802161,7.659654,6.042897
0.517626,0.504948,53.044526,47.921179
0.700832,0.703510,11.216437,9.797876
3.936256,3.149400,8.458374,8.381385
1.308829,1.219291,26.568023,27.085847
1.716815,0.467367,30.993760,22.291028
0.667682,0.674500,9.409514,7.130611
1.349165,1.394855,7.231665,5.698116
1.731561,1.646334,10.162989,10.834726
1.141926,1.148203,17.074859,15.106303
1.367809,0.881484,19.179286,20.175152
3.843375,5.026420,7.524883,7.777232
2.427375,2.370897,12.529330,12.879855
6.450530,6.713994,6.537800,6.445064
0.374926,0.466409,40.996859,43.540203
0.599680,0.613172,22.734725,19.378061
1.312798,1.196055,32.833042,28.693049
6.472584,6.044839,2.897865,2.790638
0.552542,0.625724,37.427440,33.473865
9.555938,6.057453,4.217051,4.374213
0.740491,0.700923,27.608246,26.781127
1.790933,2.055340,11.073769,11.124984
1.212565,1.256459,29.046625,29.316664
2.966750,3.120176,8.258423,7.907605
3.185186,2.190690,19.886632,16.879502
1.071449,1.258543,34.839669,31.831245
2.235951,2.175769,13.640196,12.218112
1.972595,1.791912,15.126732,15.249887
1.984287,2.784102,5.037579,3.787755
5.279716,5.830901,3.711934,4.011808
106.452703,5.993078,7.806880,7.756435
0.862806,0.902651,29.750262,22.993713
0.818886,0.765902,40.966177,38.400118
2.294541,2.196267,14.123158,13.771259
1.467659,1.359781,5.415948,5.465903
3.531371,4.016504,8.660954,8.588468
1.595083,1.490093,18.585983,16.287227
3.147347,3.921525,10.689697,9.788299
0.365343,0.414283,7.837042,10.680598
0.682212,0.633093,5.321744,12.259048
1.615295,1.137711,6.740289,8.138755
2.839652,2.505442,10.617338,11.806855
25.461742,3.688161,3.341523,3.169100
2.446784,2.444414,14.995701,14.965988
1.879294,1.829694,7.969867,6.572293
2.868897,3.582774,3.143297,3.627686
0.803168,0.779998,30.991160,28.780850
5.972797,3.459387,7.403878,7.225667
1.511855,1.431800,13.923722,13.230498
5.191282,2.241179,6.239605,5.508119
1.302355,1.307207,15.101401,14.406053
1.803662,1.373527,13.885764,13.482656
0.420614,0.443116,32.201272,34.141905
3.617795,4.610607,4.299243,3.928847
1.529476,1.469166,26.412069,25.992036
1.382894,2.105500,27.084669,26.751378
9.828341,5.406485,2.904882,2.944572
1.423680,1.540768,22.670493,21.819995
2.104692,2.254891,10.647860,10.832273
1.255617,1.242401,5.200666,5.178730
2.913759,2.595552,9.179950,8.632105
3.892621,2.290700,4.696861,2.251772
1.103822,1.094984,14.116340,13.423705
0.926615,0.974989,13.635894,4.729902
1.874945,1.649724,23.320733,22.435413
1.772233,1.771664,6.601113,4.737723
0.748124,0.770708,33.261499,26.999270
7.451839,4.614585,1.665539,2.309867
0.755332,0.794331,27.552180,23.540494
4.059277,4.659667,2.925095,2.143110
2.681930,2.658094,9.903256,9.124426
1.283966,1.115943,23.511448,21.396270
8.611210,7.667905,3.855239,3.871155
0.624290,0.671691,22.504983,19.439701
0.653434,0.658894,39.204896,37.311334
1.567639,1.439414,10.663854,10.595259
17.220814,0.628818,24.203376,24.262127
5.558255,13.218738,0.413068,0.521521
3.975598,4.693036,9.579387,9.222451
2.637306,3.014527,14.663984,13.223304
0.348253,0.355561,28.124874,28.498644
1.115221,1.092444,21.746226,19.172185
1.508178,2.088188,13.010183,14.340376
0.587168,1.391747,10.519060,14.415275
2.970591,2.804481,8.959098,7.472966
2.833441,2.804900,9.478282,8.491650
0.667425,0.542761,50.618630,51.048476
0.553407,0.485960,37.219638,45.994865
0.689542,0.694034,18.026224,18.071868
2.172061,1.657896,17.470110,15.488242
0.936740,0.962553,37.418403,33.417379
0.922040,0.943579,11.773277,13.114053
5.745240,6.657739,6.559660,4.532158
0.761114,0.787748,33.440879,29.540473
0.582658,0.624044,21.699962,20.542111
0.961728,0.935966,19.239840,17.507282
2.183484,1.999328,21.189116,19.251796
0.650192,0.654717,12.618465,24.550522
0.639730,0.409055,45.049527,43.521927
1.138741,1.156971,24.040710,25.037263
1.763358,1.627323,15.623292,15.891567
3.950194,3.862521,8.576408,7.948631
3.280079,2.365071,23.680061,23.508717
2.552978,2.699903,8.890460,8.952144
1.863695,2.040134,18.130553,16.178020
21.179488,19.721525,1.657648,1.811105
2.269839,2.204348,19.346870,19.428842
3.453334,1.639918,12.323778,13.400133
1.164196,1.181273,25.484108,21.360445
2.448945,2.393486,2.783474,2.694934
0.962171,0.916252,46.574607,45.165796
1.066319,1.045419,29.609659,29.490459
3.979458,3.446059,4.342080,4.535096
3.621206,3.457842,6.639001,4.538291
5.191056,4.465226,7.272246,6.943594
3.263282,4.089806,13.005875,11.798207
1.312050,1.289558,26.050801,22.677740
7.067013,5.649941,6.813077,6.394729
3.038573,3.375494,15.580411,14.489563
4.288603,3.717947,7.008155,6.680668
2.443507,2.104139,4.077223,3.710879
1.272757,1.169743,16.346850,14.777400
3.614111,3.201086,6.194225,6.483073
1.615733,1.628061,15.891480,15.711271
2.411983,2.788973,9.455712,8.474171
0.562149,0.598776,30.043188,31.509144
1.748896,1.611733,16.831059,15.909106
0.695202,0.739939,47.952832,46.219380
2.075393,1.554973,16.430813,16.232890
1.536252,1.457810,11.282086,11.851752
0.751459,0.730774,21.623653,20.481002
1.090120,1.119211,13.628533,12.684748
0.882199,0.883024,25.947450,22.366419
1.092739,1.123891,33.203671,29.447343
1.430565,1.396818,19.707209,18.077856
5.702829,5.043692,3.724047,3.439117
1.310541,2.096998,19.343839,17.673510
0.557939,0.540889,29.279537,18.979328
0.415800,0.416139,50.964283,51.811056
31.708947,8.175052,3.586322,3.284378
0.834198,0.847143,33.616687,31.872623
1.173319,1.143707,40.060556,40.910456
0.708409,0.625773,36.863595,37.237369
2.496368,2.427319,16.375352,15.327764
0.732716,0.708511,28.923434,21.619584
0.712804,0.766001,14.528821,13.987190
1.309851,1.153710,24.574117,25.394349
2.250259,2.123277,9.398855,9.407091
1.057293,0.965445,20.371798,17.532908
1.559575,1.276075,18.140230,14.965208
1.351253,1.356511,12.326290,13.666903
0.962874,0.979910,17.292536,18.170184
2.750776,2.977029,5.749275,5.204808
1.660877,3.053653,13.809111,13.894883
3.304117,3.283794,7.200099,7.079116
1.587921,1.844513,12.936603,11.961068
5.935671,12.513601,1.180680,0.870656
0.615934,0.660426,14.354805,16.605281
1.151642,1.060690,16.483312,16.595814
1.941022,1.906300,17.345524,19.235435
0.712400,0.698315,36.293509,31.893494
1.908615,2.146450,11.062473,7.738270
2.918729,3.495868,5.865080,6.895005
0.572804,0.588657,38.577703,35.592256
1.279645,1.318143,30.900607,29.046787
0.857658,0.860975,34.048750,33.405049
1.416942,1.617345,10.322624,10.633526
2.518059,2.285166,22.565390,20.740469
3.341803,3.524265,7.027358,7.209575
6.634809,5.011135,10.973018,10.505770
0.979296,0.971072,23.013253,24.333486
2.781289,3.107082,4.504979,5.063918
4.067733,3.917514,15.173943,13.904251
2.484489,2.774415,11.556160,11.305017
1.242978,1.409715,12.224420,12.166674
3.661650,2.915153,3.170644,2.300357
0.730476,0.771913,42.221927,42.122535
2.625569,3.126081,9.554133,8.411275
1.341098,1.228435,25.170210,15.805444
1.049621,1.063087,19.616856,19.678417
1.765105,1.958466,11.743934,11.813880
1.388384,1.423464,20.265137,18.817521
0.646959,0.934358,51.784789,51.251784
2.208239,2.128488,14.995028,11.349459
1.038698,1.001274,25.119285,25.485823
2.166003,2.089755,20.606027,21.586135
7.829154,7.170049,3.879846,3.673171
2.067169,1.696016,10.286216,10.609439
2.204934,2.709507,5.831867,9.139790
1.048857,0.902340,31.838885,24.994888
2.121480,2.221787,13.251774,13.077337
0.867229,0.783814,18.181483,13.093628
2.396235,2.459767,8.284440,8.195464
5.323395,3.566209,9.586198,9.201374
0.760626,0.808402,25.615156,25.242716
4.712524,4.871301,7.668565,5.741429
2.274036,2.327314,8.466195,8.422054
2.817573,1.954291,12.346702,12.208652
1.296416,1.260796,32.180163,30.910773
26.175848,4.042147,4.579752,4.507326
3.207400,4.376919,2.315283,1.578800
2.357117,2.032522,17.969524,19.200814
1.387589,1.295649,14.410336,14.251267
1.842499,2.120342,5.031586,3.350943
0.420083,0.484118,38.990880,40.747151
1.437243,1.365652,17.734759,18.009045
2.252520,2.704425,10.098685,11.897211
1.185969,1.392557,25.136890,23.517713
1.807502,2.295399,6.172697,6.315841
1.561757,1.535460,15.699058,15.201565
3.237290,3.573238,9.509608,9.460638
4.644808,4.219190,7.836666,7.402632
0.914156,0.908342,40.863615,38.468451
3.478607,3.252278,3.759892,4.041862
0.745098,0.839717,26.808937,21.363220
2.158383,2.225964,7.768293,2.955190
1.881029,1.719437,14.522095,11.320616
2.849107,2.866299,5.710280,6.702356
0.413046,0.582811,30.075778,26.089694
0.974808,0.805135,45.807643,44.551715
1.171492,1.065755,26.400389,25.715878
3.293467,3.676958,9.536669,9.501440
0.796764,0.890695,21.422503,22.515607
0.482039,0.466615,46.358736,41.352129
4.920925,4.500528,7.732003,6.648093
4.132397,4.203782,5.968279,5.555379
3.525137,2.855084,3.906504,3.329667
0.643583,1.140679,31.629589,30.986557
3.247293,3.169456,4.892167,3.676848
2.500169,2.483374,17.912816,18.760497
0.460626,0.483723,12.456170,11.898403
1.961422,2.034097,12.213900,15.542488
1.665586,1.513016,9.954238,9.458290
6.434405,4.468600,6.725141,6.536871
1.822424,1.968248,17.162605,13.317819
5.542254,5.209953,12.012700,11.819300
1.587262,1.506603,34.820685,33.462960
1.428048,1.251478,18.761857,17.731093
1.500384,0.639197,29.272609,26.282617
5.138921,4.266501,13.772536,12.545911
0.965407,0.946876,44.967271,43.285357
0.784906,0.634501,42.888798,41.829012
0.720766,0.766380,21.404759,21.391421
2.180993,1.455849,0.422436,1.338960
0.441326,0.472020,41.357427,36.579840
0.763522,0.604565,21.832992,21.718307
1.815908,1.727095,13.548821,13.677046
1.826383,1.932966,15.468587,15.601313
0.231332,0.329238,24.024166,24.318853
1.667331,1.836444,9.533659,9.426232
0.738331,0.770647,36.150094,35.770991
1.410009,1.416791,8.591577,9.664974
0.911669,0.926875,18.389825,16.268952
5.919728,5.799141,1.922848,2.091532
2.148378,2.168869,7.608445,8.710503
2.476564,2.441137,8.499740,8.460301
1.087016,1.054969,19.603322,19.897953
1.603907,1.503134,29.090177,28.748659
1.618648,1.760353,25.285166,24.950172
5.464582,4.381708,4.460498,4.722980
1.829357,2.069832,14.697685,13.211295
1.020138,1.042184,26.177547,22.822534
0.958982,0.948964,37.620377,39.714414
0.636533,0.728632,7.289142,3.290214
1.304008,1.334076,17.147611,16.753774
0.841124,0.847948,29.979888,29.418078
4.518520,5.076915,11.985102,10.160337
0.546429,0.576803,53.746081,53.912200
5.429241,6.920998,6.787494,6.866785
2.026033,1.791767,10.893215,10.548593
3.347117,1.185588,18.569722,17.406784
5.233848,5.888513,3.653984,3.537786
2.257182,2.156360,2.398167,1.333248
2.199579,2.135734,15.590554,14.656103
0.887713,0.199690,20.819978,54.110879
1.389753,1.357398,13.111088,12.946438
1.866044,1.825084,8.477947,8.422940
0.409844,0.763143,33.016589,29.234473
1.725904,1.808695,19.209129,18.489900
2.344089,2.369515,13.872509,15.284930
1.340781,1.258543,12.104652,10.435695
0.941137,1.184301,19.882766,20.750621
1.619836,1.630746,21.528361,20.858262
0.633540,0.647960,8.699378,7.784169
3.481130,3.038762,13.829399,13.872011
2.658601,2.242139,16.741745,15.674845
2.546208,2.591030,10.620007,9.759149
2.998713,3.555115,11.020801,10.542062
11.279832,5.857257,2.796734,2.281647
0.663449,0.681910,18.783335,15.619056
1.773754,1.556831,6.904557,12.899558
1.036857,1.054440,20.775639,17.336908
0.866722,0.770234,21.859433,20.265709
1.041747,1.063382,25.213423,22.573861
1.810083,1.777305,13.221840,12.269643
2.314114,2.425857,10.017241,10.181398
1.124171,1.149066,11.585156,13.227841
0.796678,0.923449,18.858389,14.739716
1.022160,1.012792,15.919767,16.581818
1.178497,1.187344,4.757405,4.318062
2.745560,2.720333,12.567557,12.805384
6.580354,8.594871,1.003077,1.338960
0.499356,0.422227,54.157176,58.132477
0.650278,0.643464,20.122070,20.684745
5.858927,4.706092,2.036824,2.096578
4.215748,3.755762,19.373253,7.402182
0.302985,0.323870,39.279827,35.444911
1.256963,1.302917,23.238920,20.352649
4.113917,4.535175,2.106264,2.122279
1.239953,1.520870,17.452526,17.269129
5.040913,5.235943,10.386636,9.903792
1.483575,1.460725,12.198038,11.195507
1.070905,1.371616,20.186636,13.603727
1.210695,1.241514,14.446273,15.619043
1.966791,1.855513,3.121987,2.839522
2.578272,2.611708,15.157482,14.028966
2.381757,2.324321,1.126396,2.849706
1.338328,1.304406,23.770685,24.624449
1.821176,1.784343,17.071730,16.947422
3.455698,2.900106,8.692669,8.216902
0.951983,0.927577,27.191576,25.207321
1.358064,1.178510,25.494354,31.231880
1.127776,2.493847,14.841745,14.252418
1.462752,1.403013,9.154355,9.184508
4.426942,5.456067,6.523778,6.588505
6.802001,6.497273,1.482265,3.007912
2.425714,2.259577,13.328179,11.592279
0.733365,0.711481,20.849264,20.125664
2.254546,2.233417,24.503127,21.600222
2.284538,2.340545,6.759843,5.262986
1.015237,0.973683,11.778214,11.498140
1.112554,1.142853,22.785589,19.335517
0.926919,0.857950,4.985702,6.493862
2.666060,2.376654,10.831346,10.127703
1.523200,1.481461,21.164849,21.209374
1.610845,1.694102,9.673148,9.743522
7.076065,13.767488,3.052168,2.794283
2.064268,3.051086,11.376777,11.168476
2.790409,2.990833,17.301943,17.096014
3.268316,3.158812,12.328897,12.242503
0.990257,1.020672,25.449639,25.040466
2.289082,2.476365,6.125927,6.831419
2.322665,2.032435,14.639830,14.993840
2.133472,10.547065,2.793442,2.133225
2.617997,2.829080,10.671362,11.220299
5.224633,3.745528,19.262161,19.260712
1.727148,1.635913,21.944832,21.599675
8.286345,12.186388,1.386916,1.377714
2.252733,2.295049,1.535569,1.985147
4.592009,2.521000,13.201728,13.251461
1.426521,1.316616,14.415824,15.890382
0.492705,0.488195,43.896181,39.236626
1.244835,1.256577,35.021695,32.149460
0.620303,0.646839,36.041068,37.441772
1.634277,1.576352,13.800910,12.299898
0.972087,0.949482,21.509861,21.486601
1.350215,1.644755,18.111975,17.014577
0.727573,0.731132,26.177718,26.738302
1.962335,0.949531,35.734823,30.142752
1.427610,1.292430,20.348918,22.033604
0.961088,0.969537,18.108415,17.852348
1.089229,1.142236,8.435730,6.451662
2.742934,2.746423,18.368889,19.176916
0.884615,0.958716,32.425581,32.272542
0.327827,0.361772,21.042732,22.052077
2.351814,2.797234,7.759268,4.825276
2.521649,2.387525,5.533287,5.802992
1.334518,1.240060,10.382657,10.965893
9.996631,4.664794,17.447868,8.935976
0.657126,0.669720,41.265960,39.525433
0.774828,0.826709,17.623891,15.665691
3.394964,3.203175,5.203641,4.624274
1.349919,1.429954,28.934010,27.607672
1.504989,1.504832,13.926660,13.600009
3.540764,3.547750,7.777585,6.909782
4.033140,4.081380,12.657331,12.359743
2.399712,2.454716,3.709296,3.874543
1.987112,2.443940,13.705658,13.335288
3.161716,4.345470,6.160743,5.203340
1.844036,1.585940,15.233116,13.029269
2.376280,3.154959,15.637171,15.789713
0.493616,0.518210,29.119160,23.221751
0.744015,0.744203,6.865700,7.584238
8.787573,8.315256,3.840277,2.514739
1.240794,1.274957,18.088880,18.598322
0.567382,0.593524,32.913564,29.614601
1.170145,1.166498,20.510107,17.146221
3.422158,3.356881,6.053917,6.118370
2.878891,2.998907,3.803439,3.575825
4.319921,4.971597,4.881624,4.951516
2.516100,2.673299,17.511799,18.161465
0.594053,0.652811,20.943842,15.387248
0.692188,0.722228,7.218224,4.442281
0.743758,0.721436,17.530936,15.899622
2.360969,2.257070,6.595050,9.047980
3.935295,6.853704,2.231428,2.765483
0.430869,0.401174,31.585729,33.028201
1.686015,1.509079,11.361479,11.797021
