recoP,trueP,recoTheta,trueTheta
0.750068,0.851799,26.675171,25.238568
3.697691,3.177396,12.580154,7.823807
1.423505,1.490716,20.402531,20.385646
2.226311,2.194811,19.823909,13.620502
2.508999,2.678454,8.094563,7.251524
1.235615,1.171906,17.492597,17.582120
3.539228,3.751955,16.564266,16.304851
5.254869,7.890797,3.199839,3.295625
4.212990,3.361530,16.021459,14.265951
1.974328,1.993465,10.625324,11.503005
1.707655,1.758888,6.722516,6.709638
3.327618,2.394216,6.892900,6.708235
0.867109,0.891935,39.911011,42.168427
3.842908,2.597626,10.514401,9.045374
1.099987,0.765363,46.294829,44.762749
1.331068,0.783123,5.359353,4.166310
3.743109,2.970611,8.704209,8.462993
3.901587,3.368502,18.415733,18.511199
1.009121,1.767909,26.355669,24.750222
3.090229,3.325628,11.124683,11.840024
2.565938,2.933244,8.683038,9.160857
4.334143,4.857415,11.087007,10.846274
1.443874,1.614298,24.038120,24.207657
3.747582,3.448144,5.716283,5.380956
7.126158,6.727838,7.855879,4.491654
0.783517,0.839576,9.817263,3.400991
2.168327,2.958558,19.651412,20.352915
3.647614,4.286284,5.595065,5.750196
1.173935,1.096089,5.552485,4.208730
0.924173,0.869177,14.015308,11.419822
5.589036,4.868433,10.610422,6.961819
0.454967,0.468854,21.644995,19.503273
2.030472,1.579776,15.839000,15.877155
0.854911,0.869078,13.717457,16.021323
1.944922,1.881993,19.319152,19.594791
0.425812,0.450428,19.261561,22.526993
1.957006,2.230891,6.450294,9.286921
0.649936,0.588442,37.414424,23.979425
2.910699,3.049838,20.916338,20.655081
0.971879,0.946210,38.648582,34.999332
0.544492,0.621611,9.821909,9.432360
5.723049,7.563048,4.526839,3.874745
1.657748,1.623854,18.803434,17.422941
0.791076,0.788159,18.151415,20.283212
0.291105,0.288824,26.042144,26.954770
4.350563,4.505322,12.545974,12.255944
0.316023,0.326739,21.690603,19.972594
1.066638,2.185514,22.473932,24.220605
3.911102,3.613373,3.549114,2.915039
3.143013,2.377773,21.271128,21.056034
1.687319,1.588333,30.005022,24.994686
1.344383,1.374126,11.927174,10.435846
1.326055,1.297898,4.152845,4.705944
0.576037,0.507226,32.297471,23.443272
1.130256,1.017012,18.499729,18.053144
1.918894,1.513228,27.557089,23.132194
0.931521,0.944159,34.445300,29.584829
4.145035,3.698451,10.413084,8.789011
2.473999,2.247004,14.646598,12.437902
2.047701,1.818888,19.710439,19.272925
2.151117,1.859495,14.963648,16.491675
4.850964,5.334120,4.570976,4.887800
2.945872,3.332559,15.180139,15.143709
9.816045,4.908731,9.082898,9.130174
3.650877,4.012423,5.194144,5.665277
0.902117,0.866871,14.102878,13.141344
0.716471,0.688637,21.409325,20.880455
4.842570,4.495589,7.275941,7.853055
1.780859,1.703753,13.330460,11.977173
5.264563,5.567632,3.925856,3.132129
3.768812,3.794475,6.355731,6.526483
1.351032,1.323888,10.022089,9.527368
1.746060,1.642320,15.851957,16.105669
1.060043,1.005335,34.145325,35.997547
0.796365,0.815841,16.166458,14.146582
0.668840,0.660589,20.925605,18.141503
2.291451,2.430161,7.519274,6.274011
8.240000,10.385608,1.814020,1.239068
0.321896,0.342300,36.591878,37.065274
2.359291,3.125160,22.521439,22.270149
3.892226,3.037606,17.004770,17.292536
2.223181,2.113694,26.959508,27.931759
3.908376,4.235142,18.604350,14.703149
3.730252,3.790697,19.784871,19.203586
4.994497,3.263743,3.712145,5.082455
11.238851,7.364596,7.970285,7.983058
3.290087,2.177715,24.023520,24.376093
1.124539,1.083149,27.303211,26.986998
1.362627,2.061549,25.477035,25.222240
6.012711,3.126868,11.602896,10.729649
1.047119,1.141359,24.208573,23.303879
2.260284,2.359220,16.484948,16.266075
0.484552,0.539919,34.168548,24.157912
1.424477,1.482293,16.511273,14.368546
0.907689,0.882987,23.803055,22.779089
1.860460,2.080415,6.667563,7.464006
2.195175,2.049091,8.857519,8.657870
4.141892,3.857395,9.042680,9.829574
1.676361,1.724188,9.430130,8.381479
1.033931,1.156741,25.304988,24.358786
3.255353,2.432072,19.901344,19.796974
8.717703,7.214233,10.364412,10.323539
2.424832,2.573064,7.804944,6.618736
0.796168,0.808059,32.227006,30.676856
2.074418,2.333778,18.497382,18.204978
2.095153,2.379999,8.921740,7.452088
9.820245,7.113641,3.675037,3.219479
4.212904,3.915722,17.209692,17.037728
1.469636,1.427928,24.182300,24.136248
3.672759,3.066776,2.432606,2.756550
0.971423,2.305110,14.026528,11.280392
1.442294,1.421113,14.997997,14.166927
2.345106,2.125869,8.651674,8.161615
3.342337,4.088849,2.965175,2.928038
0.945210,1.000475,10.598416,8.552030
2.751884,3.477261,8.085026,7.830026
2.194658,2.070144,5.374469,7.277181
0.751885,0.724849,6.394361,8.809259
3.566507,4.783535,6.252788,6.289679
1.065460,1.144609,30.986112,28.411265
6.496896,8.617449,3.657948,3.578561
4.523592,4.026557,13.871954,13.770412
1.062388,1.072938,39.587666,39.448480
2.183095,1.803641,10.454175,10.402743
2.313938,1.915486,8.431376,7.448374
2.494793,2.774771,10.855979,10.267456
1.233282,1.252351,17.301874,17.210119
5.762389,6.346748,4.634683,5.480262
1.776151,2.021255,16.804017,15.029755
1.021213,1.071027,17.610994,11.501378
0.558728,0.571257,38.246319,38.755780
10.316394,8.128998,4.868363,4.706194
16.787232,9.919832,7.633706,7.569112
2.246908,3.008830,3.959085,1.513231
4.876125,6.778085,9.140349,8.871768
2.215487,1.999442,14.424162,8.860667
1.578233,1.481969,21.435721,22.287795
1.084745,0.968289,28.694038,26.834209
1.777108,1.760646,13.282474,10.889112
1.087594,0.887724,31.134402,30.369422
9.778594,5.272426,2.083844,2.067343
1.931761,1.965649,23.701896,22.886362
3.759638,3.956482,9.013779,8.870019
3.738108,2.286123,12.389082,11.774901
0.968571,1.013402,22.697485,19.168368
1.379111,1.340120,15.093731,14.733514
3.150653,3.278233,5.941880,6.744041
3.567089,3.776514,9.723605,9.530339
1.317552,1.351653,21.243708,16.713625
4.075950,4.105760,14.513376,14.069468
0.837599,0.812374,24.731192,23.779503
3.675028,2.932762,9.119515,9.013386
2.015812,1.932988,24.726637,25.261065
2.201124,2.272810,28.475746,30.485217
0.471770,0.500903,13.374468,15.692014
2.866902,2.778441,15.328772,16.053364
0.350282,0.358468,20.849427,18.253875
7.215944,4.554326,2.586264,2.764138
2.823678,3.033158,10.105675,11.044839
3.356083,4.857693,2.613743,2.312153
1.373666,1.436786,8.767640,7.495488
1.230258,1.186808,29.003865,29.316810
1.242595,1.262097,31.168123,27.659875
1.845276,2.222594,12.356392,10.982702
1.392385,1.508495,17.675974,17.956125
8.680484,8.511061,2.309612,2.204958
3.178747,2.676802,13.037431,13.834927
4.912955,5.365295,8.828951,7.770062
3.622216,3.764570,16.001847,11.666534
0.763443,0.496104,31.064463,30.158309
4.032225,3.068406,17.187435,15.770751
2.075094,2.283285,20.617183,19.663239
0.310875,0.333361,6.625932,7.182366
0.351124,0.356938,37.371943,29.497867
0.884072,0.908054,8.893244,9.695662
2.443849,2.045808,7.958972,7.837919
1.151681,1.066308,8.675366,9.363112
0.499890,0.487721,25.533751,36.894996
1.452758,2.264018,22.784654,22.690766
0.618522,0.641198,38.410535,37.518275
0.894468,0.751563,17.957421,16.054439
0.993175,1.658247,31.063457,29.077067
1.723478,1.666208,13.186377,11.659152
1.295069,0.704580,19.688586,21.775979
0.453313,1.116216,37.603400,37.306657
2.697981,2.520711,21.089239,21.948277
1.133937,1.192018,16.321179,14.753307
6.208836,8.855599,4.947953,4.110850
2.858586,2.234068,15.466346,14.545311
2.173317,1.939624,16.559282,17.481414
2.736080,3.509949,20.302296,20.911238
1.665430,1.541764,28.026878,28.958262
0.564939,0.622154,32.904041,29.390860
3.686711,3.762229,9.822830,9.771270
4.039256,3.470194,5.318614,4.787247
1.379709,1.328307,9.713571,9.424084
0.880500,0.884010,19.282845,18.972166
1.497117,1.639650,21.221953,23.609155
1.388707,1.364274,41.238235,34.524460
2.501784,2.553325,14.747298,13.221452
6.380786,5.822822,8.092477,8.607085
4.254594,3.942429,10.728273,9.509918
2.517352,2.011362,7.898142,5.690475
2.047668,2.317455,21.863110,20.892276
3.150888,2.977189,8.762441,7.664290
1.335082,1.487362,21.398929,21.779321
4.318402,3.890108,0.875587,3.111309
1.040073,1.641126,25.472597,26.461476
1.916261,1.790172,21.398058,22.441533
2.156718,2.078697,26.379106,26.021290
3.747807,3.729228,8.654148,8.224330
3.421221,3.532817,0.702765,0.496140
0.704584,0.727525,34.871322,35.575893
4.738690,4.872906,10.599790,9.195969
1.245948,1.258979,9.883598,7.900105
1.122501,1.169852,24.938430,22.786479
0.865115,0.875801,13.147126,10.380857
0.792707,0.821417,12.181702,12.709934
1.681442,1.625832,4.823936,5.354049
3.879915,3.762830,2.450404,2.122555
1.114925,1.076338,17.420934,21.996780
2.646629,1.992454,21.612195,20.742889
0.467943,0.464428,43.254202,42.534399
2.804016,3.872761,10.924362,11.207321
1.330960,1.317579,3.548948,4.775653
0.151077,1.350058,38.404241,36.094724
1.161593,1.167658,4.708816,4.067172
3.136118,2.941522,1.813805,1.635063
1.816397,1.600356,32.563292,34.332600
5.291474,5.365116,9.147140,8.178245
2.493090,3.673698,7.461114,5.373266
2.012127,1.895421,4.071070,9.443128
7.470665,4.954462,6.989629,6.862271
3.160249,2.965839,9.287132,7.903533
5.785104,6.711620,1.336913,2.058615
3.252014,3.223317,13.111570,12.387601
2.010904,1.881501,9.471768,10.870856
2.400089,2.184882,7.438409,7.368094
4.423298,4.371066,14.312124,14.284385
1.571809,1.629003,27.031223,24.265966
1.418307,1.257567,8.764592,7.585196
2.445626,2.400799,10.814851,8.686928
1.344136,1.365294,19.614364,18.371219
0.618158,0.612628,21.878970,24.422340
7.119136,6.403886,4.971299,5.227909
2.232638,2.300372,20.876478,18.092499
1.072892,0.998636,15.382112,23.993773
0.858263,0.738302,33.633036,33.825039
2.760350,3.280493,15.811549,15.940348
3.137524,3.165443,6.192294,5.698598
9.321071,9.084373,7.137403,6.146502
1.075007,1.113836,40.795132,36.634011
1.939275,3.439814,13.060497,14.218491
1.860577,1.493124,13.063927,12.637288
1.120748,1.097285,8.311818,7.091852
2.331295,2.599457,8.595051,7.337700
5.006986,3.682711,12.889044,13.301398
2.693397,2.323311,24.614030,24.115244
1.729974,1.542741,18.358157,19.866080
1.218033,1.251893,0.624323,2.952008
3.484233,3.084910,10.797327,10.154082
2.702673,2.783229,21.325097,20.164664
1.075118,0.995988,18.115413,17.503648
0.579085,0.599126,15.974310,15.942014
1.969643,1.726581,23.454086,24.260049
1.629051,1.570974,20.181588,18.601642
3.931047,2.689151,23.088655,22.838606
3.583668,3.624210,19.226777,15.954194
0.487168,0.381934,30.313330,28.573742
5.283914,5.724056,10.191768,10.229566
1.206281,1.261644,31.343131,31.410926
1.402414,1.347563,12.987500,12.127447
2.224465,2.243993,20.183379,19.838657
3.610219,3.622702,9.322089,9.468115
1.489058,1.391233,11.841272,12.079937
0.431219,0.453185,9.979947,12.745772
1.329106,1.209062,11.184861,8.273103
0.973760,0.958531,53.819587,53.194410
1.251334,1.220922,39.866471,39.287168
2.034885,1.884157,8.361799,8.223805
1.031022,1.082364,23.012397,24.072110
1.018936,1.105939,40.599883,39.800467
0.949414,1.043917,30.737935,30.719041
4.695005,4.408333,14.997944,14.354102
0.819399,1.303682,19.330102,18.800330
4.944071,4.639266,3.863003,2.985833
9.176387,4.380318,13.968740,13.810427
34.934012,8.182492,0.540317,0.706929
1.431471,1.073518,28.710009,27.075824
0.556304,0.563885,19.875364,18.259358
8.721751,7.169080,6.652575,6.562589
0.699670,0.708755,12.641799,13.882035
2.563750,2.555450,18.881872,20.295562
1.769655,1.735379,9.348448,8.976756
5.418037,5.302387,9.511034,9.855206
3.962050,3.888791,12.307719,11.123745
12.211969,2.809545,10.982631,11.801112
3.297934,3.525771,10.283251,8.109151
1.010914,1.008346,24.176297,17.522657
1.385391,1.365451,15.927485,15.471032
1.948538,1.939221,17.681765,17.729052
4.833230,2.729484,7.759799,7.219120
1.025891,1.116154,15.496169,14.037909
0.353087,0.359316,0.353324,4.485807
3.121807,2.978551,16.550125,15.269908
2.570965,3.482073,4.470279,5.589458
6.590227,6.640391,6.914493,6.670533
2.910289,2.508806,7.241561,6.975948
1.228729,1.337041,18.475885,21.723788
0.515875,0.441012,25.039030,13.918328
2.547167,2.618515,14.698076,13.625141
2.492808,2.083267,5.935542,5.817161
1.113543,1.026072,13.826241,13.810341
11.372164,5.531411,8.954162,8.950849
2.928754,2.904144,8.858361,8.963264
2.530559,2.411271,17.638707,16.841140
3.175572,2.835542,10.130189,7.644496
5.404093,4.395942,15.148088,15.507924
0.347574,0.322123,55.912774,28.839088
3.268236,2.290463,10.786074,10.143539
4.815169,5.848038,2.629794,2.341259
1.554623,1.432881,30.333068,30.234661
2.567006,2.650927,2.454235,2.987603
0.397129,0.413336,22.458391,18.465515
1.788648,1.836772,15.095567,14.971647
3.334482,3.296984,11.079830,10.988401
0.905900,0.498430,16.835682,18.273817
2.712691,2.728039,4.642453,3.908058
2.605286,2.751729,13.405039,13.244889
4.037478,4.329812,10.299442,9.560304
0.538916,0.544940,35.476822,36.710286
1.417839,1.357252,13.032040,12.778839
4.648840,3.803652,4.516269,4.861235
3.011045,2.686819,17.402673,16.602317
2.482407,2.941504,10.303453,9.838791
1.323604,1.264915,35.084582,34.243360
0.894325,0.829565,24.466195,23.077322
1.622915,1.577059,6.765991,7.419022
6.971548,10.493884,6.416891,4.779015
2.814071,2.951993,2.666016,1.804068
0.598213,0.621803,12.062971,11.921108
6.499155,6.089565,1.227326,1.618220
0.983827,1.030197,29.590009,30.423681
1.839166,2.443405,6.051649,6.796792
9.301761,6.147181,3.631624,3.513685
2.853760,3.427815,10.069429,9.985188
5.371969,3.911344,2.135425,4.408067
1.480798,1.402449,13.074197,14.102471
5.065448,4.256130,9.053994,8.704953
0.918516,0.948435,17.151642,14.391963
2.330556,2.485968,6.705662,6.344368
0.492536,1.251952,29.568777,22.108776
0.353639,0.289958,16.169855,14.453923
0.423671,0.437533,15.713162,15.670585
4.467057,5.157963,1.238595,1.369879
2.693055,2.475437,17.025836,11.319120
1.282096,1.323955,24.520159,21.821483
5.253058,5.599027,1.559343,4.391418
2.440826,2.555114,4.828928,5.326271
0.455589,0.451577,37.968496,38.797598
4.782721,4.588024,16.395920,16.609104
0.661900,0.706292,33.313083,37.952601
6.269495,2.199163,10.379075,10.583477
1.121553,1.144901,15.777434,20.342907
2.137455,2.188124,16.131132,14.318077
0.655136,0.659091,21.302077,21.264971
2.311090,3.134326,6.228566,3.939350
0.389698,0.403213,37.571862,44.873899
1.353938,1.533573,26.034668,25.319230
0.950476,0.937970,19.728668,15.437159
5.507125,2.805567,10.665312,8.500734
0.591225,0.567642,60.719272,54.537153
1.474142,1.474724,29.703905,27.284100
3.957987,4.609186,13.805591,13.973507
1.099421,1.118250,20.206291,20.601340
2.672329,2.636430,5.026794,4.787616
2.011736,1.948325,19.143692,17.361966
0.433873,0.628944,38.613348,39.295548
5.434705,5.434894,11.062722,7.051685
0.392489,0.417463,20.503146,22.541866
7.222144,4.091141,17.475535,17.195858
2.737411,2.647983,12.392742,12.486170
1.391781,1.446115,21.141729,21.597383
5.297848,6.124360,4.872787,4.577656
4.447952,3.970492,15.607039,11.162109
0.350340,0.341270,19.140985,24.869715
2.159296,2.440268,13.369462,12.650566
1.096821,1.090393,28.575320,26.520085
2.468131,1.961242,15.055059,14.392155
1.950669,2.052982,20.134069,20.338515
1.757012,1.821863,34.808602,34.049720
1.771490,1.518562,24.535608,22.708837
2.409085,2.239656,9.238908,9.302356
1.053468,0.960720,14.619602,14.700296
2.374140,2.338258,13.978173,13.968216
1.477357,1.429652,35.571109,34.731022
0.561545,0.601216,22.702662,23.568097
3.513274,4.422701,18.834792,17.747054
0.910305,0.873256,14.089515,15.895333
1.968775,2.162142,26.871172,24.269988
1.249451,1.275761,18.589336,17.237511
7.918296,7.558680,5.740815,5.671708
1.223219,1.135309,38.745523,33.872886
0.629800,0.637983,6.864157,7.330236
1.495372,1.680630,23.855691,21.876093
1.173884,1.243372,12.693874,12.378253
2.911639,3.148041,21.969894,22.074033
0.875336,0.666176,9.984065,10.178674
11.178502,7.657030,10.385404,10.303128
0.575967,0.592811,27.892174,28.932069
11.183573,8.719437,10.649116,11.203209
1.639227,4.245862,13.845934,12.595997
2.026951,2.317022,13.415744,12.963332
0.874296,0.872789,11.615268,10.599381
2.468604,2.417270,18.287579,17.508576
0.758160,0.758750,19.009400,20.855989
3.056595,3.435249,15.458173,11.845831
1.394174,0.757128,31.173184,32.337773
1.731038,1.644203,8.916916,8.960194
2.056886,2.616064,11.378525,8.103265
2.618024,2.972906,7.310456,7.524022
4.736006,4.003483,7.080252,6.438732
2.776310,3.011786,20.703638,20.278296
1.797478,1.883678,14.822148,13.287244
8.255541,10.055837,10.864118,10.526035
1.818547,2.495812,18.249339,18.214846
0.914784,0.949092,26.543288,24.565970
1.048597,0.996452,53.016477,52.409750
0.911741,0.989320,36.363936,37.970167
1.679897,1.649190,2.610446,3.294258
7.477423,6.998802,8.853459,8.905893
3.216633,2.925622,16.188877,15.257883
1.812514,1.618170,34.305409,32.477661
2.563114,2.751116,9.100037,8.458606
1.122570,1.098761,20.316818,20.955428
2.435156,2.482864,22.088859,20.406606
2.881570,3.126123,17.155972,17.231067
1.689204,1.639709,8.159161,8.112830
3.101658,2.494822,20.077232,17.024249
15.280108,13.337868,2.895026,2.938649
4.783228,4.241585,4.644309,4.397034
1.499681,1.419724,21.337658,20.806455
2.724912,2.153764,19.523506,17.172983
5.986963,5.388564,4.371525,3.642176
4.300313,3.767173,7.872926,8.132504
2.046118,2.091552,6.836183,6.809794
1.047030,1.095520,29.710066,27.868001
2.237810,2.394346,9.100339,8.798929
4.700875,2.628219,24.640804,24.676501
0.733121,1.356310,3.608312,4.460673
0.786423,0.760007,24.787889,23.079753
4.920786,4.456071,7.722860,7.664495
1.388343,1.507794,9.336815,9.282878
1.903414,1.744039,10.626287,10.343111
3.106992,3.090318,21.298242,20.589165
3.712907,5.513826,5.356025,5.363191
2.861135,3.457383,14.307233,13.978314
1.836972,1.996418,14.714488,14.399875
0.641870,0.628253,22.656756,21.686482
1.093411,1.128509,37.237053,32.863710
2.501186,2.191561,18.209579,17.688814
0.962723,1.018301,19.823295,19.917601
2.448458,2.417151,10.318449,10.353472
0.676358,0.460907,17.414282,15.798107
3.366660,3.122755,4.050574,3.959827
4.821467,4.592493,6.429895,6.159661
1.997772,1.918276,6.663149,6.872981
3.093824,3.074818,14.277172,14.852075
1.692541,1.903529,14.603600,13.609374
1.776970,2.128876,15.310508,13.749507
4.015661,3.554767,3.187333,3.084261
2.577666,2.906881,5.069370,18.081873
0.698411,0.751833,31.701487,27.979148
0.716548,0.719791,24.883987,17.049077
3.903636,2.740899,10.996550,10.678626
1.878727,1.789023,24.702500,23.819567
3.019370,6.469893,12.462122,8.204347
1.130483,1.161168,4.322550,3.692100
0.839441,0.794886,16.540375,15.168240
0.883174,0.936644,22.003699,20.963008
4.698972,3.528417,6.305930,5.796266
1.337511,1.167366,16.617060,19.484217
8.152604,6.710337,7.244865,7.081028
19.749758,6.962102,5.971202,5.910987
5.749595,6.168592,15.288155,15.466166
0.923865,0.939080,16.115957,17.337046
0.404824,0.442990,29.577095,30.004810
1.760748,1.632490,13.308016,9.016002
2.984593,2.612642,15.908894,13.470039
0.676347,0.710723,20.972781,22.664459
0.943246,0.933517,10.161963,10.091886
9.772256,2.358444,15.582763,15.905044
2.229279,1.784148,12.674635,12.563696
3.733286,3.237263,13.926191,15.122439
2.104206,2.143699,21.926905,20.369031
5.105141,5.345584,3.563208,3.398227
0.867487,0.884634,29.418495,28.712689
0.954341,0.955720,20.047157,19.889141
0.638805,0.667061,11.821884,10.391503
3.404310,2.798577,20.058232,18.624881
1.409037,1.349782,13.693213,15.862419
5.423783,4.935679,11.594896,8.238546
2.462651,2.222194,5.270315,5.615798
1.308428,0.709041,14.782527,17.648386
1.368595,1.423096,9.279469,10.397087
1.570002,1.588754,4.308162,4.396900
