recoP,trueP,recoTheta,trueTheta
1.057320,1.058505,23.232904,22.666515
4.950769,4.732312,2.151314,2.793512
0.997012,1.078820,10.391389,10.917404
0.541872,0.542266,25.667621,23.220053
1.006094,0.969226,18.558791,17.367401
2.342007,2.604710,8.007218,9.176374
0.657641,0.662589,39.494353,40.871157
0.599474,0.616461,22.120406,20.036604
0.642814,0.666215,28.758939,28.595170
1.524042,1.701377,12.993835,12.788979
0.895688,0.912460,23.582374,22.876455
1.553415,1.434267,15.817902,15.494047
1.821785,2.198423,14.584069,12.103756
1.328865,1.182061,29.685822,25.092523
2.304396,2.594960,11.598413,10.498313
0.813944,0.830578,15.764291,15.639135
0.599154,0.630449,16.219471,17.223837
0.651167,0.675393,14.108889,14.046818
0.767885,0.770125,9.465145,9.171983
1.186352,1.269203,30.890677,31.614386
4.581801,4.244598,3.318948,3.053065
0.776149,0.794737,12.748496,15.428663
0.600892,0.601635,3.336070,3.690721
0.535743,0.546285,38.398050,36.982158
0.713945,0.708732,25.210320,26.484865
4.277734,4.602782,6.995912,7.205084
0.950837,0.927192,8.995996,9.009876
1.461857,1.291150,33.795708,32.630976
1.962755,2.032826,7.052658,7.299713
0.514524,0.526881,36.351654,37.674740
0.572086,0.579063,11.516132,9.604780
1.919099,3.907263,5.607032,5.488766
0.448311,0.469266,20.937134,19.900452
0.422730,0.430437,44.240345,50.122877
0.551126,0.380336,30.173607,27.559643
0.665340,0.705312,23.522249,24.354032
0.568844,0.587998,16.310482,14.700512
0.641506,0.673220,39.186522,40.703930
0.603943,0.627884,5.018798,7.464006
1.101724,1.193778,17.719281,17.732562
0.498989,0.502871,25.714634,25.647785
1.260061,1.306609,9.821208,9.815781
1.963562,1.881565,2.468073,2.128632
0.972857,0.940643,9.141424,9.662105
4.638210,3.938929,9.488314,8.921806
1.007473,0.981500,21.606622,20.970328
3.366763,3.655908,3.607606,4.022484
0.765033,0.841438,17.276570,17.449838
1.808203,1.340253,25.494314,21.366585
0.696651,0.742375,29.442105,29.448350
0.929172,0.944307,11.239869,11.071048
4.714022,4.314527,2.859444,2.669538
3.835213,3.295554,5.142357,5.374506
2.153966,3.240932,7.498419,7.470234
1.374100,1.262630,17.320833,17.779315
2.917654,3.297294,7.011457,7.138887
2.698247,2.389850,7.956037,10.410173
0.489025,0.475738,29.014048,26.946617
0.610689,0.648933,25.574183,23.663823
1.618348,1.613726,23.203884,18.330954
0.696900,0.737201,20.444154,18.420976
0.420664,0.440560,23.451803,25.822295
0.583630,0.602012,36.245589,36.350940
0.641868,0.662872,9.676826,8.132625
2.505343,2.671555,8.681002,7.274835
1.158762,1.100883,3.661639,3.476376
0.409125,0.432430,9.554668,9.231460
0.718865,0.742818,19.917039,19.419240
0.623916,0.710026,24.778822,25.709109
0.625426,0.653342,11.340779,11.434956
0.660687,0.656957,17.943182,18.423515
1.877408,1.986479,17.330867,17.065889
0.557951,0.742065,42.794131,43.233545
1.293956,1.077161,15.459249,15.836384
0.661095,0.626816,29.090837,28.244943
0.492013,0.475099,33.823713,36.723578
2.500252,2.284839,4.946765,7.610147
0.439082,0.458609,18.883730,17.149337
0.435015,0.425063,16.767287,15.829212
1.164285,0.805452,23.219940,21.439561
3.135201,2.862718,3.700523,4.358827
0.447312,0.457366,16.862945,16.053265
0.701000,0.711787,46.165172,43.380732
3.118718,2.271410,8.664401,8.753761
0.520194,0.544538,33.664241,33.660969
1.124120,1.248088,37.057556,37.081471
0.391150,0.400542,7.624677,6.024313
1.645623,1.582051,17.579576,16.564146
0.417679,0.444994,16.448383,13.780452
2.167225,1.654810,27.661016,26.658157
3.346366,3.317770,4.334450,4.458389
4.179200,3.279987,10.726310,10.975063
0.630213,0.634822,27.838909,28.011575
2.169829,2.070526,13.841766,12.740895
2.804754,2.657411,12.017293,11.976120
0.713322,0.796504,17.794497,18.433238
0.322807,0.354162,54.067626,55.131477
1.119575,1.101180,37.298813,36.819745
3.932469,5.091114,8.439361,8.851218
0.811239,0.811507,8.434380,10.860222
0.560810,0.601406,47.172973,45.881951
0.578069,0.573603,18.594574,14.512885
0.895972,0.954372,12.459907,14.243538
2.518852,1.595139,9.732034,9.407007
2.044520,2.073121,0.889994,1.712351
0.363554,0.363676,19.985487,20.386861
1.374229,1.200227,26.131697,25.449059
1.219570,1.293013,12.823922,12.993015
1.253639,1.154412,17.810906,17.552804
0.738224,0.775556,11.089440,12.095365
0.709129,0.699117,4.890124,4.761644
5.351643,4.411407,6.603756,6.100883
4.258915,3.856961,10.459199,10.485241
0.548569,0.611838,22.689474,22.548893
0.404733,0.419370,28.730633,27.884807
1.455253,1.397052,23.647438,21.833525
2.269347,2.056255,1.798200,1.584985
4.690328,4.567754,7.151325,6.975836
0.575137,0.640969,14.118903,14.028614
1.061078,1.086231,20.429170,19.348138
2.408253,2.040327,16.304948,16.371512
0.746355,0.729625,13.528821,14.231360
0.340816,0.343050,31.054971,31.424644
5.503121,5.378516,11.433767,11.598464
0.640567,0.664456,45.327619,43.273018
0.762487,0.769487,16.992446,15.997548
4.531435,3.009497,9.949930,9.335931
0.642787,0.657423,5.844423,4.213380
6.889461,6.524159,4.536089,4.132233
0.813719,0.825596,12.968309,9.394567
0.682703,0.702884,37.289846,37.795433
1.773879,2.264782,14.080744,14.235138
4.892036,3.534407,7.835715,7.254256
0.457637,0.482149,48.424152,51.343414
0.696841,0.717399,13.283381,14.386205
2.830427,2.613734,8.681794,7.731521
5.059051,4.926957,9.784100,9.780522
4.006018,3.552092,13.773267,12.812778
0.645740,0.664644,15.341066,14.942617
0.738742,0.738798,20.809320,20.580618
5.328933,6.349704,10.169568,7.268981
0.732854,0.645802,12.251551,11.972613
0.753831,0.715804,14.675540,14.626271
4.306977,4.016484,3.550217,3.652055
0.549839,0.568872,10.147765,13.342348
0.930870,0.916377,12.169493,12.509337
0.728938,0.715877,20.737064,21.171989
1.676697,1.742068,4.812551,5.335608
5.614707,4.342492,6.851172,6.838392
0.619313,0.581930,28.458737,26.882368
3.074494,3.030700,14.196088,14.719152
0.882242,0.920797,6.143663,6.210851
0.675457,0.697740,10.169432,10.038422
0.720717,0.740368,15.786437,14.881969
4.103685,3.450470,7.139684,7.199581
1.187609,1.345111,19.031553,19.284127
2.539052,2.823775,15.571394,15.835458
0.604982,0.606380,25.882373,26.300659
0.799390,0.802283,21.631593,22.349343
0.514311,0.524616,16.226341,17.602561
11.914720,7.308921,3.085594,3.029571
1.396381,1.302911,15.763235,15.384275
0.637683,0.673518,6.212398,6.577244
0.657154,0.670831,20.630612,19.671286
2.118153,2.177361,6.153770,6.442994
0.851067,0.899865,9.198747,9.790167
1.750668,1.779579,11.597546,12.386200
0.718015,0.702452,6.727795,8.836068
0.543406,0.585205,21.682554,22.658546
1.195226,1.195241,7.778544,7.187827
0.526644,0.682133,11.976120,10.515187
2.104789,2.104229,10.574641,10.037678
0.636430,0.638973,22.566013,23.424079
2.094115,1.991866,2.190978,1.733252
0.976592,0.961357,4.844077,7.064109
3.167592,4.484397,6.762888,6.907823
1.180210,1.173045,7.543427,7.784245
0.458753,0.470672,36.783202,38.007142
2.153905,2.158702,12.209120,12.046193
0.451524,0.454766,22.656906,22.293144
1.030008,1.044868,14.237957,11.889025
4.231753,2.018972,11.764637,11.882060
0.820058,0.816142,23.434060,24.333295
0.443535,0.456761,35.960082,38.280317
2.763519,2.700059,10.495988,10.170631
1.848978,1.789484,13.817765,12.607204
4.382633,2.774365,12.322066,12.520259
1.278155,1.339106,12.212802,13.405466
2.216545,2.141376,9.301934,8.587439
94.860453,0.708660,32.609563,29.266805
0.484308,0.395260,58.249581,59.348656
0.562337,0.531432,27.179945,26.902006
2.118082,1.914466,6.690114,6.165229
2.443732,2.039305,14.668286,14.522735
0.562836,0.608220,34.724835,36.292592
4.274853,2.864964,12.318817,13.286175
1.270913,1.254634,12.676534,13.285996
0.786476,0.794675,26.375193,25.726918
0.748751,0.739081,35.290204,34.557377
0.655358,0.664385,29.534377,29.143152
1.356747,1.281485,8.201379,6.166564
0.441118,0.430250,40.844262,40.873668
0.504151,0.528267,18.548047,17.721525
7.853177,6.384398,7.442233,7.493943
0.469568,0.442748,57.179816,55.755490
0.664787,0.679179,14.846451,13.456984
1.021550,0.995361,12.626529,12.850683
0.809890,0.578573,10.096290,10.409682
1.949606,1.779995,6.996754,6.805184
0.393592,0.394574,16.159391,13.610027
0.651296,0.673752,17.491881,16.674535
1.331796,1.300381,28.259243,26.977265
1.698869,1.476802,6.159916,5.748969
1.093918,1.179329,26.592134,25.340303
3.650363,4.039036,13.561075,13.765247
0.523752,0.545857,30.453287,28.909068
0.590744,0.596477,24.018092,24.080490
0.895114,0.656910,21.194388,20.348888
0.535947,0.550052,22.856936,22.975399
1.490105,1.669086,10.622879,11.447472
1.713234,1.780548,7.354207,6.395128
0.485512,0.504373,28.932429,25.862855
5.451011,5.167779,5.337370,5.602871
0.805735,0.805625,27.156864,26.723110
2.753214,2.433345,17.228254,15.861944
0.462549,0.484930,16.885593,15.509521
2.291557,2.355749,3.712726,4.032403
1.141532,1.143045,2.208594,3.153370
0.638065,0.679819,13.285357,12.067415
0.890072,0.868033,16.900131,16.423555
0.748137,0.763170,17.002470,17.788652
0.667652,0.568189,12.363444,9.853410
1.086180,1.027340,9.092671,8.199320
0.483951,0.372526,26.721857,27.224769
0.560071,0.443557,22.370179,23.010729
3.713528,2.770700,5.014228,4.679563
2.923421,2.977612,15.129598,14.568002
0.499675,0.501369,14.899472,15.897740
1.160791,1.165101,25.217006,24.862592
0.557992,0.578524,30.259617,31.185935
1.186447,1.164191,15.843291,14.905846
0.638815,0.611761,26.460074,23.732538
55.235598,1.945669,15.377966,15.449060
6.534546,2.155106,6.543767,6.168122
1.559207,0.770549,44.308750,42.776092
0.732357,0.764248,37.846826,37.283588
1.055676,1.054789,15.459429,15.970090
1.076762,1.101251,2.333136,4.710147
0.301107,0.313302,22.617920,20.201198
1.681369,2.044821,10.997893,11.683596
0.478091,0.508811,23.815067,24.460827
2.133063,3.629396,9.729245,10.247818
1.986211,1.939990,21.866641,22.274140
0.805813,0.715783,21.899892,18.467790
3.686058,3.730824,10.162389,9.666540
1.837721,1.679572,8.361940,7.670075
4.587038,3.911835,7.787824,7.646190
0.532032,0.556934,26.611848,27.879681
0.644358,0.676297,25.843001,25.476829
0.722992,0.729480,9.566881,10.989763
2.890499,3.643703,4.264067,4.315748
3.848380,3.619504,8.027908,7.151243
0.963284,0.903195,26.187315,25.456552
0.596353,0.530273,32.484427,34.006512
0.607190,0.846552,14.155019,10.303376
0.441488,0.479101,27.431622,28.939974
3.576943,3.182382,8.653036,8.556989
0.985676,0.965738,15.352885,16.387292
0.503502,0.573755,36.104015,37.273783
1.566104,1.532433,12.551554,11.964429
0.381680,0.372646,37.888652,36.221086
0.544387,0.517424,14.575780,11.920546
1.680805,1.779106,18.607465,17.623226
0.442438,0.463431,13.529171,12.807402
0.601969,0.635587,14.322095,12.922973
0.605344,0.621332,17.865844,16.130075
0.700018,0.669502,16.626933,17.862204
0.432809,0.459112,23.007985,24.004177
1.238253,1.095464,13.737332,14.071448
0.426913,0.398262,42.607703,31.148718
0.768439,0.763329,5.571618,6.059484
0.647325,0.688945,11.195349,10.947908
2.446910,2.440555,7.138640,7.421322
1.763333,1.842691,12.162849,11.463035
0.752201,0.773802,12.352657,11.993059
0.515088,0.524727,24.434999,24.486019
0.750097,0.792481,25.450275,24.072077
3.191184,2.613416,9.353934,9.500074
0.735116,0.747860,28.368169,27.968409
4.547053,4.253929,9.717214,9.638596
0.634584,0.636345,16.875644,17.360524
0.562365,0.571322,27.496216,29.335922
0.688699,0.761542,20.906693,14.464085
0.559812,0.572966,9.316227,10.223122
0.707292,0.663488,19.535755,21.334636
0.666288,0.676294,16.145127,14.722875
3.284248,2.848859,4.929905,5.214061
0.610925,0.616799,14.495472,15.333280
0.589931,0.588528,22.846902,24.070051
0.875458,0.887718,17.340312,17.873056
1.284111,1.192734,12.285253,11.496889
0.928477,0.932581,17.286193,17.739389
4.304647,5.376830,6.461381,6.227937
7.107376,5.410684,10.358640,10.133004
1.943915,1.834003,17.194229,17.131735
0.798113,0.729224,23.958518,23.603177
0.880839,0.867657,15.034811,15.682162
0.433257,0.448542,37.359063,34.675560
0.813442,0.804767,9.890758,10.410816
1.920457,1.733782,19.264760,18.482608
1.217753,3.054861,7.005383,6.370737
1.005664,0.989611,18.820581,15.881299
0.737174,0.724335,19.262762,20.025208
1.213289,0.927344,35.563699,34.909467
1.000009,0.962006,12.363476,14.549295
5.715978,5.145148,6.083409,6.574799
2.847369,2.862116,2.819875,3.356080
0.930906,0.805456,12.355993,15.347905
1.968157,1.929213,5.605284,5.883266
0.866867,0.843095,14.897811,14.267655
2.733923,2.228249,4.524848,4.302749
0.437196,0.532888,39.435476,39.733881
0.852016,0.849468,28.243132,30.056357
0.478549,0.447071,44.413755,8.312810
4.466101,5.342637,4.580778,4.418984
0.469609,0.475750,38.272047,38.379528
0.983357,1.006447,3.135003,3.064074
0.686770,0.667271,30.831624,30.574912
1.063297,1.030663,3.145725,2.835175
2.266667,1.920729,18.951040,19.317955
0.464027,0.457739,31.871355,34.485292
0.885131,0.851705,13.610201,14.392252
2.279795,2.195162,7.527516,7.904452
1.185874,1.068107,20.725835,21.142042
0.930544,1.025611,26.907327,25.742908
4.443622,4.674782,6.187575,6.198655
2.787509,2.898401,17.167789,19.096775
2.540913,2.827157,8.497846,8.756902
1.414515,1.433356,19.782167,20.128750
3.158758,2.593754,2.196598,2.254551
0.590987,0.561056,29.188134,30.286085
0.253928,0.266257,35.176262,34.536016
2.631765,4.046021,10.281931,10.579367
2.638858,4.294847,6.017931,6.424861
0.403898,0.369253,21.443728,33.391357
0.404554,0.416997,23.831360,26.823487
0.616826,0.612279,26.669991,24.905648
1.014671,0.985690,31.297360,30.474081
2.471346,2.636501,4.689682,4.284915
0.474950,0.501847,37.680607,37.441261
0.879477,0.925680,15.388265,14.877514
0.573213,0.593645,22.950749,22.375688
5.815782,7.456390,6.376644,6.286842
4.063498,4.414044,0.855923,0.627761
2.152053,2.178202,7.373338,7.110333
0.656308,0.672624,13.048871,13.600416
0.884591,0.875688,10.605451,12.528307
0.501818,0.505175,34.830074,36.068125
2.865353,2.744741,5.710348,5.037501
0.753604,0.743319,16.176782,16.300361
0.653717,0.694488,19.161003,19.391354
0.649051,0.636523,22.942620,24.047475
0.425881,0.437884,37.689210,38.933914
2.433739,2.471312,11.343124,11.118397
1.067453,1.025415,25.078257,22.997577
0.654411,0.692732,10.565798,7.524622
0.733551,0.820397,19.050876,18.132452
1.251386,1.329961,10.287249,11.495998
0.513838,0.495915,11.681859,11.894328
0.619365,0.500053,12.954743,13.633750
1.045621,1.480903,7.349456,9.253659
0.956329,0.648732,40.427227,39.133194
1.670971,1.494370,11.429925,9.764245
3.846684,3.809619,9.677801,5.657730
0.912257,0.847185,24.832066,25.347516
0.574832,0.638671,25.019827,24.811907
1.436174,2.857626,11.628338,10.620563
0.819778,0.860470,7.991193,8.685436
0.890383,0.551553,32.172525,31.298530
2.679974,2.463356,9.944652,10.291092
0.965416,1.085657,20.279774,21.508529
0.507762,0.520475,20.347857,19.917711
0.772858,0.766451,14.491092,16.161907
0.984506,0.931447,7.000621,8.158295
0.707619,0.758862,11.359486,12.200866
1.099866,1.024832,8.658981,9.292485
0.742846,0.727868,16.931258,13.460594
2.077714,2.190125,3.812489,3.719891
3.341846,2.888473,5.912380,5.538562
0.774999,0.714361,31.878967,31.664814
1.050815,1.002906,28.846939,28.274055
0.655082,0.690332,15.071721,15.882497
0.481910,0.491370,29.213656,35.605550
1.510917,1.466506,3.448498,3.448044
1.617101,1.602545,13.669216,13.319850
1.261412,1.134520,17.142224,17.376552
0.787339,0.817497,35.200666,34.496232
1.715740,1.229815,26.161836,26.413244
1.215512,1.243485,24.445028,24.297731
0.611334,0.615636,36.243308,34.483265
0.666760,0.703898,18.163393,18.136007
1.151620,1.108393,8.425714,9.461884
0.602777,0.581424,29.774850,24.202443
0.658752,0.666602,2.170785,3.007456
0.315934,0.372746,28.715212,26.351899
3.035378,2.874710,3.946204,3.406111
1.114928,1.064474,30.812715,30.736104
2.776927,2.758348,6.460622,6.741103
4.829205,4.265238,0.905902,0.444554
2.698381,4.460014,7.738778,7.249197
0.489803,0.476246,26.676967,20.751912
1.226025,1.171160,15.475922,14.621239
1.162132,1.187849,10.690691,10.518760
0.368409,0.393663,12.411585,14.280384
0.697849,0.769245,33.435884,33.578806
0.396304,0.413749,8.748037,7.860425
0.542800,0.633455,40.850851,38.819455
0.881136,0.914892,19.295664,20.580433
2.775357,3.045912,5.802316,5.605354
0.724185,0.706095,10.951054,10.431056
0.733578,0.723961,24.102586,24.605353
0.679237,0.696472,29.042573,29.605214
1.838659,2.030625,23.396290,20.456421
1.891548,1.623536,30.370509,23.528084
0.580529,0.594703,16.627685,18.178101
1.244011,1.187336,10.891462,10.557842
5.445155,5.733737,7.419101,6.054143
0.981880,1.008651,10.501555,10.337384
2.307143,2.498766,16.825267,16.855397
1.155651,1.099234,18.366125,18.588737
0.960451,0.964660,15.636981,16.639114
0.456545,0.449259,4.126020,4.278785
0.504353,0.549023,12.452338,11.189930
2.133916,2.315042,13.873862,13.946922
3.767293,4.020395,5.841706,5.430727
0.857985,0.770594,31.954712,27.859021
5.753730,4.943958,10.348873,10.420035
1.430769,0.756737,26.275583,26.004346
0.429184,0.429904,18.297197,22.586410
2.131238,2.044546,21.406163,19.412984
0.531887,0.534160,20.254269,22.951791
0.632643,0.695908,13.457395,13.727146
0.942869,0.926457,28.668891,28.797706
1.336758,1.010996,14.783585,13.394709
0.503014,0.512384,41.139102,40.066430
1.028584,0.988797,23.759227,24.172394
0.668748,0.748792,38.689241,37.905287
0.497156,0.501517,23.656070,23.885473
0.805660,0.786530,20.539610,20.043919
1.683272,1.634587,6.263127,6.590409
1.342893,1.310244,17.433226,17.759352
3.880249,3.874431,4.288752,4.417565
0.438446,0.464553,28.258377,27.121010
0.429318,0.435652,15.826933,18.328565
0.651208,0.691118,17.980480,19.376764
0.832066,0.854639,10.753671,9.429463
2.154956,0.919149,16.505768,18.087231
0.605923,0.629393,17.695028,17.022453
0.662644,0.749260,30.712689,30.582095
7.010150,5.415456,4.575901,4.178514
0.426771,0.446248,34.867756,34.848803
0.661297,0.702242,23.440954,22.727063
0.418520,0.441436,24.832245,24.115971
0.735239,0.809157,24.166973,24.592210
1.289208,1.319542,17.461405,16.348646
0.438452,0.425561,26.546223,7.346973
1.804601,1.622300,10.008343,9.106060
0.531414,0.536972,1.592130,4.937172
0.857105,0.876896,12.590546,11.752873
0.677444,0.670608,18.572681,19.417484
2.416101,2.489289,10.029190,10.098900
2.100716,1.811012,11.103689,11.306550
0.620605,0.592251,15.384301,13.548807
1.265485,1.191011,22.368447,21.621011
0.995539,0.993609,6.257646,6.455582
2.907802,2.893163,7.602329,6.561752
0.561678,0.534905,1.449019,3.410362
0.901355,0.908146,25.753238,26.521614
2.108900,1.941410,13.993363,14.836385
0.663091,0.691615,36.322814,34.935852
0.687147,0.622600,30.294189,29.546838
1.053179,1.094396,11.566060,21.272964
1.290105,1.321166,19.486173,19.914002
0.669518,0.654776,5.911186,2.494420
0.802324,0.881411,31.845384,31.692316
0.920011,0.823917,24.422984,24.385425
0.988711,0.983315,17.681316,16.712164
0.385920,0.318270,17.052618,15.233272
0.663813,0.634579,24.495773,24.230842
0.793603,0.813582,48.854849,48.416564
1.517372,1.491301,14.472970,13.893859
2.133278,1.978930,11.293461,11.665048
1.641995,1.630779,13.802786,13.170439
1.394741,1.734640,12.475140,12.095088
3.852488,3.662934,10.831528,11.049954
1.203263,1.184466,15.676033,16.051586
4.031567,4.941959,6.038386,6.031662
0.735114,0.720557,20.276108,20.550470
0.415247,0.417824,22.736227,24.321366
0.947548,0.980061,28.121570,25.528053
0.676402,0.661687,8.878011,10.358905
1.237621,1.183974,12.833320,11.823418
